stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,551.4,-91.181,33.506585
-2,593.1,-91.181,33.506585
-1,881.8,-91.181,33.506585
0,910.0,-91.181,33.506585
1,1043.8,-91.181,33.506585
2,1189.5,-91.181,33.506585
3,1301.9,-91.146162,33.492037
4,1331.9,-91.146162,33.492037
5,1371.0,-91.146162,33.492037
6,1417.0,-91.146162,33.492037
7,1455.9,-91.146162,33.492037
8,1497.0,-91.146162,33.492037
9,1622.1,-91.146162,33.492037
10,1769.9,-91.146162,33.492037
11,1934.4,-91.181,33.506585
12,1939.4,-91.181,33.506585
13,1944.5,-91.181,33.506585
14,2132.8,-91.140477,33.488472
15,2234.0,-91.140477,33.488472
16,2392.8,-91.181,33.506585
17,2597.9,-91.146162,33.492037
18,2622.2,-91.181,33.506585
19,2637.7,-91.181,33.506585
20,2888.2,-91.175349,33.503151
21,2924.0,-91.175349,33.503151
22,2957.8,-91.175349,33.503151
23,2990.6,-91.175349,33.503151
24,3013.2,-91.175349,33.503151
25,3029.2,-91.175349,33.503151
26,3045.3,-91.175349,33.503151
27,3090.4,-91.175349,33.503151
28,3289.5,-91.175349,33.503151
29,3494.2,-91.175349,33.503151
30,3494.2,-91.175349,33.503151
31,3494.2,-91.175349,33.503151
32,3494.2,-91.175349,33.503151
33,3494.2,-91.175349,33.503151
34,3494.2,-91.175349,33.503151
35,3494.2,-91.175349,33.503151
36,3494.2,-91.175349,33.503151
