stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,970.2,-91.395655,31.624513
-2,1011.5,-91.395655,31.624513
-1,1077.6,-91.395655,31.624513
0,1229.0,-91.397823,31.619144
1,1287.7,-91.397823,31.619144
2,1461.4,-91.396873,31.621921
3,1485.4,-91.396873,31.621921
4,1509.4,-91.396873,31.621921
5,1605.3,-91.398998,31.616659
6,1647.3,-91.398998,31.616659
7,1693.7,-91.398998,31.616659
8,1748.4,-91.398998,31.616659
9,1957.0,-91.406607,31.594211
10,1963.1,-91.406607,31.594211
11,1969.1,-91.406607,31.594211
12,1976.1,-91.406607,31.594211
13,1983.2,-91.406607,31.594211
14,1990.3,-91.406607,31.594211
15,1997.5,-91.406607,31.594211
16,2004.6,-91.406607,31.594211
17,2011.7,-91.406607,31.594211
18,2018.9,-91.406607,31.594211
19,2026.0,-91.406607,31.594211
20,2032.9,-91.406607,31.594211
21,2039.6,-91.406607,31.594211
22,2046.3,-91.406607,31.594211
23,2053.0,-91.406607,31.594211
24,2059.7,-91.406607,31.594211
25,2066.5,-91.406607,31.594211
26,2074.2,-91.406607,31.594211
27,2082.5,-91.406607,31.594211
28,2090.8,-91.406607,31.594211
29,2099.1,-91.406607,31.594211
30,2107.4,-91.406607,31.594211
31,2115.7,-91.406607,31.594211
32,2124.0,-91.406607,31.594211
33,2132.3,-91.406607,31.594211
34,2140.6,-91.406607,31.594211
35,2147.5,-91.406607,31.594211
36,2148.3,-91.406607,31.594211
