stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,550.8,-91.623228,31.26682
-2,756.1,-91.623228,31.26682
-1,841.9,-91.652693,31.26185
0,855.1,-91.652693,31.26185
1,871.2,-91.652693,31.26185
2,887.3,-91.652693,31.26185
3,894.2,-91.655625,31.249324
4,894.2,-91.655625,31.249324
5,894.2,-91.655625,31.249324
6,894.2,-91.655625,31.249324
7,894.2,-91.655625,31.249324
8,894.2,-91.655625,31.249324
9,894.2,-91.655625,31.249324
10,894.2,-91.655625,31.249324
11,894.2,-91.655625,31.249324
12,894.2,-91.655625,31.249324
13,894.2,-91.655625,31.249324
14,894.2,-91.655625,31.249324
15,894.2,-91.655625,31.249324
16,894.2,-91.655625,31.249324
17,894.2,-91.655625,31.249324
18,894.2,-91.655625,31.249324
19,894.2,-91.655625,31.249324
20,894.2,-91.655625,31.249324
21,894.2,-91.655625,31.249324
22,894.2,-91.655625,31.249324
23,894.2,-91.655625,31.249324
24,894.2,-91.655625,31.249324
25,894.2,-91.655625,31.249324
26,894.2,-91.655625,31.249324
27,894.2,-91.655625,31.249324
28,894.2,-91.655625,31.249324
29,894.2,-91.655625,31.249324
30,894.2,-91.655625,31.249324
31,894.2,-91.655625,31.249324
32,894.2,-91.655625,31.249324
33,894.2,-91.655625,31.249324
34,894.2,-91.655625,31.249324
35,894.2,-91.655625,31.249324
36,894.2,-91.655625,31.249324
