stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,964.5,-91.063247,32.899267
-2,986.5,-91.063247,32.899267
-1,1008.5,-91.063247,32.899267
0,1034.1,-91.064241,32.896292
1,1044.5,-91.064241,32.896292
2,1134.8,-91.064241,32.896292
3,1201.2,-91.067579,32.934978
4,1216.4,-91.067579,32.934978
5,1231.7,-91.067579,32.934978
6,1246.9,-91.067579,32.934978
7,1271.1,-91.067579,32.934978
8,1297.3,-91.067579,32.934978
9,1332.6,-91.067579,32.934978
10,1370.0,-91.067579,32.934978
11,1399.8,-91.06594,32.932186
12,1416.9,-91.06594,32.932186
13,1434.0,-91.06594,32.932186
14,1451.0,-91.06594,32.932186
15,1469.3,-91.06594,32.932186
16,1490.3,-91.06594,32.932186
17,1511.4,-91.06594,32.932186
18,1551.1,-91.06594,32.932186
19,1588.0,-91.062989,32.923209
20,1608.5,-91.062989,32.923209
21,1634.0,-91.062989,32.923209
22,1658.2,-91.062989,32.923209
23,1680.6,-91.062989,32.923209
24,1747.8,-91.062989,32.923209
25,3197.4,-91.087832,32.947822
26,3197.4,-91.087832,32.947822
27,3197.4,-91.087832,32.947822
28,3197.4,-91.087832,32.947822
29,3197.4,-91.087832,32.947822
30,3197.4,-91.087832,32.947822
31,3197.4,-91.087832,32.947822
32,3197.4,-91.087832,32.947822
33,3197.4,-91.087832,32.947822
34,3197.4,-91.087832,32.947822
35,3197.4,-91.087832,32.947822
36,3197.4,-91.087832,32.947822
