stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,412.7,-91.145111,33.033402
-2,774.5,-91.145111,33.033402
-1,810.3,-91.145111,33.033402
0,856.8,-91.145111,33.033402
1,1053.3,-91.147708,33.017187
2,1078.3,-91.147708,33.017187
3,1104.5,-91.147708,33.017187
4,1131.3,-91.147708,33.017187
5,1169.3,-91.149177,33.014405
6,1199.3,-91.149177,33.014405
7,1220.0,-91.150949,33.011616
8,1244.7,-91.150949,33.011616
9,1269.5,-91.150949,33.011616
10,1295.7,-91.150949,33.011616
11,1322.0,-91.150949,33.011616
12,1379.6,-91.150949,33.011616
13,1398.3,-91.150949,33.011616
14,1417.0,-91.150949,33.011616
15,1435.7,-91.150949,33.011616
16,1454.6,-91.150949,33.011616
17,1473.6,-91.150949,33.011616
18,1492.5,-91.150949,33.011616
19,1534.0,-91.150949,33.011616
20,1586.6,-91.152554,33.009108
21,1605.2,-91.163524,33.062466
22,1616.3,-91.163524,33.062466
23,1627.4,-91.163524,33.062466
24,1638.6,-91.163524,33.062466
25,1649.7,-91.163524,33.062466
26,1660.8,-91.163524,33.062466
27,1672.3,-91.163524,33.062466
28,1687.0,-91.163524,33.062466
29,1701.7,-91.163524,33.062466
30,1716.4,-91.163524,33.062466
31,1731.1,-91.163524,33.062466
32,1747.5,-91.163524,33.062466
33,1764.3,-91.163524,33.062466
34,1781.2,-91.163524,33.062466
35,1799.0,-91.163524,33.062466
36,1832.3,-91.163524,33.062466
