stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1333.3,-91.148475,33.734954
-2,1422.2,-91.148475,33.734954
-1,1443.0,-91.148475,33.734954
0,1463.8,-91.148475,33.734954
1,1484.8,-91.148475,33.734954
2,1506.3,-91.148475,33.734954
3,1527.8,-91.148475,33.734954
4,1552.3,-91.148475,33.734954
5,1581.4,-91.148475,33.734954
6,1608.5,-91.148475,33.734954
7,1634.1,-91.148475,33.734954
8,1659.8,-91.148475,33.734954
9,1735.8,-91.148475,33.734954
10,1796.6,-91.148475,33.734954
11,1822.0,-91.145085,33.746576
12,1854.4,-91.146599,33.740558
13,1868.7,-91.150767,33.723507
14,1877.3,-91.150767,33.723507
15,1886.0,-91.150767,33.723507
16,1894.7,-91.150767,33.723507
17,1903.4,-91.150767,33.723507
18,1912.1,-91.150767,33.723507
19,1920.8,-91.150767,33.723507
20,1929.5,-91.150767,33.723507
21,1938.5,-91.150767,33.723507
22,1952.1,-91.150767,33.723507
23,1965.8,-91.150767,33.723507
24,1979.4,-91.150767,33.723507
25,1993.1,-91.150767,33.723507
26,2005.5,-91.150767,33.723507
27,2018.8,-91.150767,33.723507
28,2032.6,-91.150767,33.723507
29,2046.4,-91.150767,33.723507
30,2060.2,-91.150767,33.723507
31,2150.3,-91.150767,33.723507
32,2232.2,-91.148475,33.734954
33,2242.9,-91.148475,33.734954
34,2248.7,-91.149699,33.726185
35,2260.3,-91.148475,33.734954
36,2267.9,-91.148475,33.734954
