stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.111417,32.669273
-2,0.0,-91.131814,32.667778
-1,0.0,-91.131814,32.667778
0,0.0,-91.131814,32.667778
1,159.2,-91.131814,32.667778
2,187.4,-91.131814,32.667778
3,213.0,-91.131814,32.667778
4,235.1,-91.131814,32.667778
5,380.2,-91.131814,32.667778
6,395.8,-91.131814,32.667778
7,499.0,-91.131814,32.667778
8,710.3,-91.137253,32.663458
9,731.2,-91.137253,32.663458
10,772.9,-91.13992,32.661356
11,786.7,-91.13992,32.661356
12,800.5,-91.13992,32.661356
13,814.6,-91.13992,32.661356
14,832.3,-91.13992,32.661356
15,849.9,-91.13992,32.661356
16,867.6,-91.13992,32.661356
17,886.5,-91.13992,32.661356
18,905.6,-91.13992,32.661356
19,955.1,-91.137253,32.663458
20,1024.0,-91.13992,32.661356
21,1157.4,-91.13992,32.661356
22,1657.1,-91.13992,32.661356
23,1696.5,-91.13992,32.661356
24,1746.3,-91.144564,32.65639
25,1763.9,-91.144564,32.65639
26,1779.9,-91.144564,32.65639
27,1795.9,-91.144564,32.65639
28,1811.9,-91.144564,32.65639
29,1820.9,-91.144564,32.65639
30,1828.8,-91.144564,32.65639
31,1836.6,-91.144564,32.65639
32,1844.5,-91.144564,32.65639
33,1852.4,-91.144564,32.65639
34,1860.2,-91.144564,32.65639
35,1868.1,-91.144564,32.65639
36,2298.9,-91.13992,32.661356
