stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,879.6,-91.171723,33.081872
-2,888.8,-91.171723,33.081872
-1,898.1,-91.171723,33.081872
0,927.7,-91.171723,33.081872
1,954.5,-91.171723,33.081872
2,971.7,-91.171723,33.081872
3,989.0,-91.171723,33.081872
4,1006.0,-91.171723,33.081872
5,1022.5,-91.171723,33.081872
6,1038.9,-91.171723,33.081872
7,1058.4,-91.171723,33.081872
8,1084.0,-91.171723,33.081872
9,1112.1,-91.171723,33.081872
10,1146.0,-91.171723,33.081872
11,1165.1,-91.171723,33.081872
12,1183.0,-91.171723,33.081872
13,1202.6,-91.171723,33.081872
14,1234.7,-91.171723,33.081872
15,1260.1,-91.171723,33.081872
16,1280.0,-91.171723,33.081872
17,1300.3,-91.171723,33.081872
18,1333.4,-91.171723,33.081872
19,1361.8,-91.171723,33.081872
20,1385.9,-91.171723,33.081872
21,1399.4,-91.167807,33.073524
22,1408.8,-91.167807,33.073524
23,1417.6,-91.167807,33.073524
24,1426.3,-91.167807,33.073524
25,1435.1,-91.167807,33.073524
26,1443.8,-91.167807,33.073524
27,1456.9,-91.167807,33.073524
28,1475.8,-91.167807,33.073524
29,1494.8,-91.167807,33.073524
30,1510.9,-91.167807,33.073524
31,1525.6,-91.167807,33.073524
32,1540.4,-91.167807,33.073524
33,1558.2,-91.167807,33.073524
34,1581.9,-91.167807,33.073524
35,1605.3,-91.167807,33.073524
36,1627.8,-91.167807,33.073524
