stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1008.7,-91.142338,32.9548
-2,1019.6,-91.142338,32.9548
-1,1030.4,-91.142338,32.9548
0,1041.3,-91.142338,32.9548
1,1052.5,-91.135249,32.955704
2,1062.1,-91.135249,32.955704
3,1071.8,-91.135249,32.955704
4,1081.4,-91.135249,32.955704
5,1091.1,-91.135249,32.955704
6,1102.0,-91.135249,32.955704
7,1113.8,-91.135249,32.955704
8,1125.8,-91.135249,32.955704
9,1137.7,-91.135249,32.955704
10,1149.7,-91.135249,32.955704
11,1161.7,-91.135249,32.955704
12,1173.7,-91.135249,32.955704
13,1185.6,-91.135249,32.955704
14,1198.0,-91.135249,32.955704
15,1210.5,-91.135249,32.955704
16,1223.7,-91.135249,32.955704
17,1240.6,-91.135249,32.955704
18,1257.5,-91.135249,32.955704
19,1274.4,-91.135249,32.955704
20,1294.3,-91.135249,32.955704
21,1317.7,-91.135249,32.955704
22,1337.7,-91.135249,32.955704
23,1355.9,-91.135249,32.955704
24,1441.3,-91.135249,32.955704
25,1477.9,-91.125006,32.954542
26,1482.7,-91.125006,32.954542
27,1487.5,-91.125006,32.954542
28,1492.3,-91.125006,32.954542
29,1497.0,-91.125006,32.954542
30,1503.0,-91.125006,32.954542
31,1510.5,-91.125006,32.954542
32,1518.0,-91.125006,32.954542
33,1525.5,-91.125006,32.954542
34,1533.1,-91.125006,32.954542
35,1540.6,-91.125006,32.954542
36,1548.1,-91.125006,32.954542
