stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,978.7,-91.596878,31.210574
-2,1031.3,-91.588507,31.196954
-1,1064.8,-91.588507,31.196954
0,1100.5,-91.592787,31.205459
1,1125.7,-91.592787,31.205459
2,1149.1,-91.596878,31.210574
3,1165.1,-91.596878,31.210574
4,1231.7,-91.592787,31.205459
5,1288.2,-91.588507,31.196954
6,1314.6,-91.588507,31.196954
7,1335.4,-91.592787,31.205459
8,1354.0,-91.592787,31.205459
9,1387.2,-91.586978,31.187865
10,1410.0,-91.586978,31.187865
11,1436.0,-91.586978,31.187865
12,1463.4,-91.586978,31.187865
13,1491.5,-91.586978,31.187865
14,1511.8,-91.586978,31.187865
15,1531.4,-91.586978,31.187865
16,1553.8,-91.586978,31.187865
17,1581.1,-91.586978,31.187865
18,1603.9,-91.586978,31.187865
19,1622.3,-91.586978,31.187865
20,1640.7,-91.586978,31.187865
21,1661.0,-91.586978,31.187865
22,1681.6,-91.586978,31.187865
23,1689.4,-91.588223,31.178933
24,1691.6,-91.588223,31.178933
25,1693.8,-91.588223,31.178933
26,1696.0,-91.588223,31.178933
27,1696.2,-91.588223,31.178933
28,1696.2,-91.588223,31.178933
29,1696.2,-91.588223,31.178933
30,1696.2,-91.588223,31.178933
31,1696.2,-91.588223,31.178933
32,1696.2,-91.588223,31.178933
33,1696.2,-91.588223,31.178933
34,1696.2,-91.588223,31.178933
35,1696.2,-91.588223,31.178933
36,1696.2,-91.588223,31.178933
