stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,537.9,-91.145749,32.653287
-2,586.8,-91.145749,32.653287
-1,606.0,-91.145749,32.653287
0,616.1,-91.145749,32.653287
1,626.2,-91.145749,32.653287
2,636.3,-91.145749,32.653287
3,646.4,-91.145749,32.653287
4,656.5,-91.145749,32.653287
5,666.7,-91.145749,32.653287
6,676.9,-91.145749,32.653287
7,687.0,-91.145749,32.653287
8,697.3,-91.145749,32.653287
9,708.8,-91.145749,32.653287
10,720.3,-91.145749,32.653287
11,731.8,-91.145749,32.653287
12,743.2,-91.145749,32.653287
13,757.1,-91.145749,32.653287
14,772.0,-91.145749,32.653287
15,786.9,-91.145749,32.653287
16,801.0,-91.145749,32.653287
17,813.6,-91.145749,32.653287
18,826.2,-91.145749,32.653287
19,838.7,-91.145749,32.653287
20,845.9,-91.145749,32.653287
21,845.9,-91.145749,32.653287
22,845.9,-91.145749,32.653287
23,845.9,-91.145749,32.653287
24,845.9,-91.145749,32.653287
25,845.9,-91.145749,32.653287
26,845.9,-91.145749,32.653287
27,845.9,-91.145749,32.653287
28,845.9,-91.145749,32.653287
29,845.9,-91.145749,32.653287
30,845.9,-91.145749,32.653287
31,845.9,-91.145749,32.653287
32,845.9,-91.145749,32.653287
33,845.9,-91.145749,32.653287
34,845.9,-91.145749,32.653287
35,845.9,-91.145749,32.653287
36,845.9,-91.145749,32.653287
