stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1187.3,-91.40121,31.668856
-2,1198.4,-91.40121,31.668856
-1,1211.9,-91.40121,31.668856
0,1225.8,-91.40121,31.668856
1,1239.6,-91.40121,31.668856
2,1255.0,-91.40121,31.668856
3,1274.3,-91.40121,31.668856
4,1293.7,-91.40121,31.668856
5,1303.9,-91.40121,31.668856
6,1309.9,-91.40121,31.668856
7,1315.9,-91.40121,31.668856
8,1321.9,-91.40121,31.668856
9,1327.9,-91.40121,31.668856
10,1333.9,-91.40121,31.668856
11,1339.9,-91.40121,31.668856
12,1345.9,-91.40121,31.668856
13,1354.2,-91.40121,31.668856
14,1366.5,-91.40121,31.668856
15,1378.7,-91.40121,31.668856
16,1391.0,-91.40121,31.668856
17,1403.8,-91.40121,31.668856
18,1418.0,-91.40121,31.668856
19,1432.2,-91.40121,31.668856
20,1446.5,-91.40121,31.668856
21,1463.0,-91.40121,31.668856
22,1480.3,-91.40121,31.668856
23,1497.6,-91.40121,31.668856
24,1517.9,-91.40121,31.668856
25,1538.7,-91.40121,31.668856
26,1559.6,-91.40121,31.668856
27,1580.6,-91.40121,31.668856
28,1600.8,-91.40121,31.668856
29,1612.4,-91.40121,31.668856
30,1624.0,-91.40121,31.668856
31,1635.6,-91.40121,31.668856
32,1647.3,-91.40121,31.668856
33,1656.2,-91.40121,31.668856
34,1664.5,-91.40121,31.668856
35,1672.7,-91.40121,31.668856
36,1680.9,-91.40121,31.668856
