stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1133.9,-91.233774,33.554616
-2,1146.7,-91.233774,33.554616
-1,1159.5,-91.233774,33.554616
0,1172.4,-91.233774,33.554616
1,1185.2,-91.233774,33.554616
2,1199.9,-91.233774,33.554616
3,1214.9,-91.233774,33.554616
4,1229.9,-91.233774,33.554616
5,1248.9,-91.233774,33.554616
6,1270.7,-91.233774,33.554616
7,1303.3,-91.233774,33.554616
8,1321.8,-91.231578,33.54884
9,1336.2,-91.231578,33.54884
10,1351.7,-91.231578,33.54884
11,1367.7,-91.231578,33.54884
12,1385.5,-91.231578,33.54884
13,1403.5,-91.231578,33.54884
14,1421.6,-91.231578,33.54884
15,1439.9,-91.231578,33.54884
16,1458.3,-91.231578,33.54884
17,1476.6,-91.231578,33.54884
18,1497.5,-91.231578,33.54884
19,1526.3,-91.231578,33.54884
20,1560.4,-91.231578,33.54884
21,1586.9,-91.231578,33.54884
22,1613.5,-91.231578,33.54884
23,1640.0,-91.231578,33.54884
24,1783.5,-91.232998,33.551579
25,1831.6,-91.232998,33.551579
26,1881.2,-91.232998,33.551579
27,1982.9,-91.233774,33.554616
28,2139.0,-91.233774,33.554616
29,2177.4,-91.233774,33.554616
30,2225.2,-91.233774,33.554616
31,2327.2,-91.233774,33.554616
32,2382.6,-91.233774,33.554616
33,2478.7,-91.222922,33.571123
34,2481.5,-91.222922,33.571123
35,2484.3,-91.222922,33.571123
36,2487.1,-91.222922,33.571123
