stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,173.1,-91.100542,33.118257
-2,205.6,-91.100542,33.118257
-1,481.8,-91.08623,33.132313
0,511.3,-91.08623,33.132313
1,625.9,-91.08623,33.132313
2,766.0,-91.093082,33.125027
3,878.2,-91.088838,33.129835
4,982.7,-91.090231,33.127144
5,1180.2,-91.090231,33.127144
6,1535.5,-91.131252,33.112393
7,1638.7,-91.131252,33.112393
8,1663.6,-91.131252,33.112393
9,1857.6,-91.134607,33.111977
10,1896.6,-91.134607,33.111977
11,1940.9,-91.134607,33.111977
12,1988.3,-91.134607,33.111977
13,2023.6,-91.134607,33.111977
14,2066.8,-91.134607,33.111977
15,2138.5,-91.134607,33.111977
16,2257.4,-91.134607,33.111977
17,2320.0,-91.131252,33.112393
18,2357.4,-91.134607,33.111977
19,2406.5,-91.131252,33.112393
20,2461.3,-91.134607,33.111977
21,2521.4,-91.134607,33.111977
22,2651.3,-91.127894,33.112452
23,2654.7,-91.127894,33.112452
24,2658.0,-91.127894,33.112452
25,2661.3,-91.127894,33.112452
26,2664.7,-91.127894,33.112452
27,2668.0,-91.127894,33.112452
28,2671.4,-91.127894,33.112452
29,2674.7,-91.127894,33.112452
30,2678.1,-91.127894,33.112452
31,2681.4,-91.127894,33.112452
32,2684.8,-91.127894,33.112452
33,2688.1,-91.127894,33.112452
34,2691.4,-91.127894,33.112452
35,2694.8,-91.127894,33.112452
36,2698.1,-91.127894,33.112452
