stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1355.3,-91.127473,33.38603
-2,1370.4,-91.127473,33.38603
-1,1385.8,-91.127473,33.38603
0,1401.1,-91.127473,33.38603
1,1416.5,-91.127473,33.38603
2,1447.8,-91.127473,33.38603
3,1608.3,-91.127473,33.38603
4,1636.6,-91.127473,33.38603
5,1653.0,-91.127473,33.38603
6,1669.5,-91.127473,33.38603
7,1685.9,-91.127473,33.38603
8,1700.9,-91.127473,33.38603
9,1715.3,-91.127473,33.38603
10,1730.6,-91.127473,33.38603
11,1745.9,-91.127473,33.38603
12,1761.2,-91.127473,33.38603
13,1776.5,-91.127473,33.38603
14,1790.3,-91.127473,33.38603
15,1801.2,-91.127473,33.38603
16,1931.9,-91.127473,33.38603
17,2025.6,-91.127473,33.38603
18,2049.6,-91.127473,33.38603
19,2073.6,-91.127473,33.38603
20,2667.8,-91.127473,33.38603
21,2693.8,-91.127473,33.38603
22,3913.4,-91.127473,33.38603
23,3921.3,-91.127473,33.38603
24,3929.2,-91.127473,33.38603
25,3934.2,-91.127473,33.38603
26,3937.5,-91.127473,33.38603
27,3940.8,-91.127473,33.38603
28,3944.1,-91.127473,33.38603
29,3947.3,-91.127473,33.38603
30,6948.0,-91.127473,33.38603
31,6948.0,-91.127473,33.38603
32,6948.0,-91.127473,33.38603
33,6948.0,-91.127473,33.38603
34,6948.0,-91.127473,33.38603
35,6948.0,-91.127473,33.38603
36,6948.0,-91.127473,33.38603
