stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.358514,31.771323
-2,0.0,-91.358514,31.771323
-1,62.3,-91.358514,31.771323
0,205.6,-91.358514,31.771323
1,454.4,-91.365332,31.786673
2,467.5,-91.365332,31.786673
3,480.5,-91.365332,31.786673
4,493.5,-91.365332,31.786673
5,505.0,-91.365332,31.786673
6,516.6,-91.365332,31.786673
7,528.3,-91.365332,31.786673
8,539.9,-91.365332,31.786673
9,551.6,-91.365332,31.786673
10,563.2,-91.365332,31.786673
11,574.9,-91.365332,31.786673
12,586.6,-91.365332,31.786673
13,598.2,-91.365332,31.786673
14,609.8,-91.365332,31.786673
15,621.7,-91.365332,31.786673
16,633.5,-91.365332,31.786673
17,645.4,-91.365332,31.786673
18,657.2,-91.365332,31.786673
19,669.1,-91.365332,31.786673
20,680.9,-91.365332,31.786673
21,692.8,-91.365332,31.786673
22,709.1,-91.365332,31.786673
23,727.9,-91.365332,31.786673
24,746.6,-91.365332,31.786673
25,765.4,-91.365332,31.786673
26,815.3,-91.365332,31.786673
27,1670.1,-91.365332,31.786673
28,1695.3,-91.365332,31.786673
29,2043.8,-91.365332,31.786673
30,2291.7,-91.358275,31.812464
31,2291.7,-91.358275,31.812464
32,2291.7,-91.358275,31.812464
33,2291.7,-91.358275,31.812464
34,2291.7,-91.358275,31.812464
35,2291.7,-91.358275,31.812464
36,2291.7,-91.358275,31.812464
