stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,885.6,-91.080753,32.444661
-2,954.9,-91.080753,32.444661
-1,982.6,-91.104969,32.466324
0,996.0,-91.104969,32.466324
1,1009.4,-91.104969,32.466324
2,1038.3,-91.104969,32.466324
3,1071.3,-91.104969,32.466324
4,1133.4,-91.104969,32.466324
5,1178.6,-91.104969,32.466324
6,1199.0,-91.104969,32.466324
7,1219.4,-91.104969,32.466324
8,1239.8,-91.104969,32.466324
9,1257.3,-91.111552,32.473143
10,1269.5,-91.111552,32.473143
11,1289.9,-91.111552,32.473143
12,1310.2,-91.111552,32.473143
13,1330.4,-91.111552,32.473143
14,1349.5,-91.111552,32.473143
15,1368.7,-91.111552,32.473143
16,1395.3,-91.111552,32.473143
17,1441.0,-91.104969,32.466324
18,1462.1,-91.111552,32.473143
19,1481.4,-91.111552,32.473143
20,1517.4,-91.104969,32.466324
21,1545.5,-91.104969,32.466324
22,1573.6,-91.104969,32.466324
23,1598.1,-91.104969,32.466324
24,1621.2,-91.104969,32.466324
25,1644.3,-91.104969,32.466324
26,1739.1,-91.111552,32.473143
27,1762.4,-91.111552,32.473143
28,1806.6,-91.111552,32.473143
29,1875.6,-91.111552,32.473143
30,1910.0,-91.111552,32.473143
31,2030.5,-91.107835,32.468165
32,2091.8,-91.100881,32.461412
33,2111.6,-91.100881,32.461412
34,2131.3,-91.100881,32.461412
35,2149.1,-91.100881,32.461412
36,2196.5,-91.100881,32.461412
