stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,796.1,-91.165211,33.568617
-2,827.5,-91.165211,33.568617
-1,880.4,-91.165211,33.568617
0,946.8,-91.165211,33.568617
1,1361.6,-91.172364,33.566617
2,1433.2,-91.172364,33.566617
3,1456.3,-91.172364,33.566617
4,1480.5,-91.172364,33.566617
5,1619.9,-91.194255,33.568145
6,1640.2,-91.194255,33.568145
7,1660.5,-91.194255,33.568145
8,1691.1,-91.194255,33.568145
9,1728.4,-91.194255,33.568145
10,1785.2,-91.194255,33.568145
11,1818.8,-91.194255,33.568145
12,1900.9,-91.194255,33.568145
13,1927.7,-91.194255,33.568145
14,1971.1,-91.194255,33.568145
15,2033.3,-91.194255,33.568145
16,2120.7,-91.194255,33.568145
17,2159.5,-91.194255,33.568145
18,2274.8,-91.194255,33.568145
19,2449.9,-91.22291,33.571087
20,2449.9,-91.22291,33.571087
21,2449.9,-91.22291,33.571087
22,2449.9,-91.22291,33.571087
23,2449.9,-91.22291,33.571087
24,2449.9,-91.22291,33.571087
25,2449.9,-91.22291,33.571087
26,2449.9,-91.22291,33.571087
27,2449.9,-91.22291,33.571087
28,2449.9,-91.22291,33.571087
29,2449.9,-91.22291,33.571087
30,2449.9,-91.22291,33.571087
31,2449.9,-91.22291,33.571087
32,2449.9,-91.22291,33.571087
33,2449.9,-91.22291,33.571087
34,2449.9,-91.22291,33.571087
35,2449.9,-91.22291,33.571087
36,2449.9,-91.22291,33.571087
