stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,97.3,-91.161332,33.500153
-2,141.6,-91.161332,33.500153
-1,399.5,-91.161332,33.500153
0,707.4,-91.181579,33.505869
1,770.7,-91.161332,33.500153
2,997.7,-91.181579,33.505869
3,1073.2,-91.181579,33.505869
4,1412.4,-91.181579,33.505869
5,1439.4,-91.181579,33.505869
6,1532.6,-91.181579,33.505869
7,2014.4,-91.181579,33.505869
8,2055.9,-91.197211,33.512318
9,2071.0,-91.197211,33.512318
10,2189.2,-91.197211,33.512318
11,2207.5,-91.197211,33.512318
12,2225.8,-91.197211,33.512318
13,2389.6,-91.197211,33.512318
14,2422.6,-91.197211,33.512318
15,2454.9,-91.197211,33.512318
16,2486.7,-91.197211,33.512318
17,2604.7,-91.197211,33.512318
18,2630.9,-91.197211,33.512318
19,2679.1,-91.197211,33.512318
20,2762.5,-91.197211,33.512318
21,2812.7,-91.197211,33.512318
22,2893.7,-91.197211,33.512318
23,2959.2,-91.197211,33.512318
24,2993.1,-91.197211,33.512318
25,3038.8,-91.175221,33.503304
26,3097.8,-91.197211,33.512318
27,3204.5,-91.197211,33.512318
28,3252.6,-91.197211,33.512318
29,3366.0,-91.197211,33.512318
30,3391.6,-91.197211,33.512318
31,3534.2,-91.197211,33.512318
32,3830.6,-91.175221,33.503304
33,3835.2,-91.175221,33.503304
34,3839.8,-91.175221,33.503304
35,3844.3,-91.175221,33.503304
36,3847.9,-91.175221,33.503304
