stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,910.1,-91.359277,31.76562
-2,926.5,-91.359277,31.76562
-1,1001.0,-91.359277,31.76562
0,1056.2,-91.36185,31.759818
1,1080.9,-91.36185,31.759818
2,1105.6,-91.36185,31.759818
3,1138.7,-91.36185,31.759818
4,1170.7,-91.36185,31.759818
5,1196.6,-91.36185,31.759818
6,1222.3,-91.36185,31.759818
7,1246.8,-91.36185,31.759818
8,1271.3,-91.36185,31.759818
9,1298.1,-91.36185,31.759818
10,1325.2,-91.36185,31.759818
11,1362.3,-91.36185,31.759818
12,1409.5,-91.36185,31.759818
13,1564.0,-91.36185,31.759818
14,1583.8,-91.36185,31.759818
15,1603.6,-91.36185,31.759818
16,1623.5,-91.36185,31.759818
17,1643.3,-91.36185,31.759818
18,1672.7,-91.36185,31.759818
19,1707.6,-91.36185,31.759818
20,1759.6,-91.36185,31.759818
21,1794.9,-91.36185,31.759818
22,1947.2,-91.36185,31.759818
23,2040.0,-91.367504,31.745373
24,2084.1,-91.367504,31.745373
25,2131.1,-91.367504,31.745373
26,2211.4,-91.367504,31.745373
27,2244.8,-91.367504,31.745373
28,2274.7,-91.367504,31.745373
29,2303.4,-91.367504,31.745373
30,2328.3,-91.367504,31.745373
31,2356.3,-91.367504,31.745373
32,2506.5,-91.365761,31.748079
33,2527.5,-91.367504,31.745373
34,2546.8,-91.367504,31.745373
35,2578.2,-91.367504,31.745373
36,2884.5,-91.363502,31.753895
