stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1113.8,-91.202347,33.655878
-2,1125.5,-91.202347,33.655878
-1,1137.1,-91.202347,33.655878
0,1148.7,-91.202347,33.655878
1,1163.4,-91.202347,33.655878
2,1178.5,-91.202347,33.655878
3,1193.5,-91.202347,33.655878
4,1207.0,-91.202347,33.655878
5,1219.3,-91.202347,33.655878
6,1231.6,-91.202347,33.655878
7,1243.9,-91.202347,33.655878
8,1257.8,-91.202347,33.655878
9,1274.2,-91.202347,33.655878
10,1290.6,-91.202347,33.655878
11,1306.6,-91.202347,33.655878
12,1321.8,-91.202347,33.655878
13,1336.9,-91.202347,33.655878
14,1352.5,-91.202347,33.655878
15,1371.5,-91.202347,33.655878
16,1390.5,-91.202347,33.655878
17,1398.4,-91.199294,33.655776
18,1398.4,-91.199294,33.655776
19,1398.4,-91.199294,33.655776
20,1398.4,-91.199294,33.655776
21,1398.4,-91.199294,33.655776
22,1398.4,-91.199294,33.655776
23,1398.4,-91.199294,33.655776
24,1398.4,-91.199294,33.655776
25,1398.4,-91.199294,33.655776
26,1398.4,-91.199294,33.655776
27,1398.4,-91.199294,33.655776
28,1398.4,-91.199294,33.655776
29,1398.4,-91.199294,33.655776
30,1398.4,-91.199294,33.655776
31,1398.4,-91.199294,33.655776
32,1398.4,-91.199294,33.655776
33,1398.4,-91.199294,33.655776
34,1398.4,-91.199294,33.655776
35,1398.4,-91.199294,33.655776
36,1398.4,-91.199294,33.655776
