stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.355972,31.779929
-2,0.0,-91.355972,31.779929
-1,0.0,-91.355972,31.779929
0,0.0,-91.358027,31.788779
1,0.0,-91.358027,31.788779
2,0.0,-91.358027,31.788779
3,0.0,-91.358027,31.788779
4,1001.4,-91.355294,31.78292
5,1196.1,-91.3619,31.759807
6,1224.8,-91.3619,31.759807
7,1253.1,-91.3619,31.759807
8,1281.0,-91.3619,31.759807
9,1310.7,-91.3619,31.759807
10,1341.5,-91.3619,31.759807
11,1386.6,-91.3619,31.759807
12,1435.7,-91.3619,31.759807
13,1486.8,-91.3619,31.759807
14,1535.6,-91.3619,31.759807
15,1586.8,-91.3619,31.759807
16,1706.6,-91.363559,31.753893
17,1740.5,-91.363559,31.753893
18,1802.5,-91.363559,31.753893
19,1857.7,-91.362667,31.756858
20,1900.2,-91.363559,31.753893
21,1941.7,-91.367101,31.745215
22,1968.0,-91.367101,31.745215
23,2003.9,-91.367101,31.745215
24,2045.0,-91.367101,31.745215
25,2074.0,-91.367101,31.745215
26,2098.9,-91.367101,31.745215
27,2111.6,-91.367101,31.745215
28,2124.4,-91.367101,31.745215
29,2137.2,-91.367101,31.745215
30,2155.1,-91.367101,31.745215
31,2185.4,-91.367101,31.745215
32,2232.9,-91.353803,31.817431
33,2299.7,-91.357979,31.81234
34,2299.7,-91.357979,31.81234
35,2299.7,-91.357979,31.81234
36,2299.7,-91.357979,31.81234
