stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1279.4,-91.165747,33.100612
-2,1299.7,-91.165747,33.100612
-1,1320.1,-91.165747,33.100612
0,1390.8,-91.165747,33.100612
1,1425.2,-91.165747,33.100612
2,1452.5,-91.165747,33.100612
3,1473.3,-91.165747,33.100612
4,1494.1,-91.165747,33.100612
5,1546.6,-91.165747,33.100612
6,1599.4,-91.165747,33.100612
7,1643.1,-91.165747,33.100612
8,1690.8,-91.165747,33.100612
9,1739.4,-91.165747,33.100612
10,1789.7,-91.165747,33.100612
11,1841.9,-91.165747,33.100612
12,1881.6,-91.165747,33.100612
13,1906.8,-91.165747,33.100612
14,1982.6,-91.165747,33.100612
15,2045.9,-91.165747,33.100612
16,2112.2,-91.165747,33.100612
17,2140.7,-91.165747,33.100612
18,2180.8,-91.165747,33.100612
19,2265.9,-91.165747,33.100612
20,2288.7,-91.165747,33.100612
21,2319.7,-91.165747,33.100612
22,2358.9,-91.165747,33.100612
23,2400.7,-91.165747,33.100612
24,2449.8,-91.165747,33.100612
25,2469.1,-91.165747,33.100612
26,2488.4,-91.165747,33.100612
27,2510.7,-91.165747,33.100612
28,2537.0,-91.165747,33.100612
29,2560.9,-91.165747,33.100612
30,2582.7,-91.165747,33.100612
31,2609.6,-91.165747,33.100612
32,2664.4,-91.165747,33.100612
33,2714.7,-91.165747,33.100612
34,2735.3,-91.165747,33.100612
35,2827.4,-91.165747,33.100612
36,2871.3,-91.165747,33.100612
