stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,971.7,-91.165646,33.100565
-2,989.5,-91.165646,33.100565
-1,1040.9,-91.171921,33.08351
0,1053.0,-91.171921,33.08351
1,1082.1,-91.165646,33.100565
2,1103.8,-91.171771,33.081876
3,1116.8,-91.171771,33.081876
4,1129.7,-91.171771,33.081876
5,1144.0,-91.171771,33.081876
6,1159.3,-91.171771,33.081876
7,1174.7,-91.171771,33.081876
8,1190.1,-91.171771,33.081876
9,1221.8,-91.171771,33.081876
10,1252.0,-91.171771,33.081876
11,1269.8,-91.171921,33.08351
12,1285.2,-91.171921,33.08351
13,1304.2,-91.171771,33.081876
14,1319.7,-91.171771,33.081876
15,1335.3,-91.171771,33.081876
16,1354.3,-91.171771,33.081876
17,1378.3,-91.171771,33.081876
18,1395.2,-91.167712,33.07352
19,1407.3,-91.167712,33.07352
20,1425.6,-91.165859,33.071038
21,1433.2,-91.165859,33.071038
22,1440.8,-91.165859,33.071038
23,1448.5,-91.165859,33.071038
24,1457.1,-91.165859,33.071038
25,1467.1,-91.165859,33.071038
26,1477.1,-91.165859,33.071038
27,1487.1,-91.165859,33.071038
28,1497.1,-91.165859,33.071038
29,1510.9,-91.165859,33.071038
30,1529.1,-91.165859,33.071038
31,1547.3,-91.165859,33.071038
32,1668.9,-91.165859,33.071038
33,1675.4,-91.165859,33.071038
34,1681.8,-91.165859,33.071038
35,1688.2,-91.165859,33.071038
36,1694.6,-91.165859,33.071038
