stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,609.3,-90.898915,32.335549
-2,669.0,-90.898915,32.335549
-1,729.0,-90.898915,32.335549
0,779.3,-90.898915,32.335549
1,823.1,-90.897095,32.332449
2,840.4,-90.897095,32.332449
3,865.3,-90.897095,32.332449
4,900.8,-90.897095,32.332449
5,1079.1,-90.897095,32.332449
6,1228.8,-90.897095,32.332449
7,1450.0,-90.907588,32.309637
8,1461.1,-90.907588,32.309637
9,1471.3,-90.907588,32.309637
10,1481.6,-90.907588,32.309637
11,1491.8,-90.907588,32.309637
12,1502.6,-90.907588,32.309637
13,1519.6,-90.907588,32.309637
14,1536.7,-90.907588,32.309637
15,1555.8,-90.907588,32.309637
16,1581.1,-90.907588,32.309637
17,1602.8,-90.907588,32.309637
18,1614.0,-90.907588,32.309637
19,1625.2,-90.907588,32.309637
20,1636.4,-90.907588,32.309637
21,1647.7,-90.907588,32.309637
22,1666.8,-90.907588,32.309637
23,1687.5,-90.907588,32.309637
24,1719.1,-90.907588,32.309637
25,1762.5,-90.907588,32.309637
26,1794.6,-90.907588,32.309637
27,1810.7,-90.907588,32.309637
28,1823.4,-90.907588,32.309637
29,1836.1,-90.907588,32.309637
30,1848.8,-90.907588,32.309637
31,1887.0,-90.907588,32.309637
32,1950.5,-90.907588,32.309637
33,2035.2,-90.907588,32.309637
34,2092.8,-90.907588,32.309637
35,2092.8,-90.907588,32.309637
36,2092.8,-90.907588,32.309637
