stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1025.5,-91.142306,32.954866
-2,1043.4,-91.142306,32.954866
-1,1061.3,-91.142306,32.954866
0,1078.6,-91.142306,32.954866
1,1095.5,-91.142306,32.954866
2,1112.3,-91.142306,32.954866
3,1129.2,-91.142306,32.954866
4,1160.0,-91.142306,32.954866
5,1190.9,-91.142306,32.954866
6,1210.6,-91.142306,32.954866
7,1230.2,-91.142306,32.954866
8,1249.6,-91.142306,32.954866
9,1265.1,-91.142306,32.954866
10,1281.4,-91.142306,32.954866
11,1297.6,-91.142306,32.954866
12,1313.9,-91.142306,32.954866
13,1328.5,-91.142306,32.954866
14,1342.1,-91.142306,32.954866
15,1355.7,-91.142306,32.954866
16,1369.3,-91.142306,32.954866
17,1382.9,-91.142306,32.954866
18,1393.3,-91.135329,32.95528
19,1402.7,-91.135329,32.95528
20,1412.2,-91.135329,32.95528
21,1421.4,-91.135329,32.95528
22,1425.5,-91.135329,32.95528
23,1429.5,-91.135329,32.95528
24,1433.5,-91.135329,32.95528
25,1437.5,-91.135329,32.95528
26,1441.5,-91.135329,32.95528
27,1445.5,-91.135329,32.95528
28,1452.5,-91.135329,32.95528
29,1467.9,-91.135329,32.95528
30,1483.2,-91.135329,32.95528
31,1498.6,-91.135329,32.95528
32,1522.1,-91.135329,32.95528
33,1546.3,-91.135329,32.95528
34,1573.6,-91.138792,32.955152
35,1582.6,-91.138792,32.955152
36,1591.5,-91.138792,32.955152
