stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1004.4,-91.063265,32.899265
-2,1105.4,-91.063265,32.899265
-1,1118.6,-91.063265,32.899265
0,1131.8,-91.063265,32.899265
1,1158.8,-91.067583,32.934999
2,1180.2,-91.067583,32.934999
3,1199.5,-91.067583,32.934999
4,1217.9,-91.067583,32.934999
5,1236.4,-91.067583,32.934999
6,1265.3,-91.067583,32.934999
7,1299.2,-91.067583,32.934999
8,1314.9,-91.067583,32.934999
9,1328.8,-91.067583,32.934999
10,1342.7,-91.067583,32.934999
11,1368.9,-91.067583,32.934999
12,1405.0,-91.067583,32.934999
13,1431.1,-91.067583,32.934999
14,1474.6,-91.067583,32.934999
15,1505.4,-91.065919,32.932189
16,1526.3,-91.067583,32.934999
17,1541.8,-91.067583,32.934999
18,1563.5,-91.067583,32.934999
19,1590.6,-91.062177,32.917236
20,1615.6,-91.067583,32.934999
21,1638.3,-91.067583,32.934999
22,1660.8,-91.062177,32.917236
23,1671.2,-91.062177,32.917236
24,1681.6,-91.062177,32.917236
25,1692.0,-91.062177,32.917236
26,1713.7,-91.062177,32.917236
27,1735.3,-91.062177,32.917236
28,1752.5,-91.062177,32.917236
29,1767.8,-91.062177,32.917236
30,1783.0,-91.062177,32.917236
31,1971.0,-91.062177,32.917236
32,2009.7,-91.062177,32.917236
33,2037.3,-91.062151,32.920267
34,2055.4,-91.062151,32.920267
35,2074.0,-91.062151,32.920267
36,2092.5,-91.062151,32.920267
