stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1042.5,-91.118131,32.48365
-2,1066.2,-91.115884,32.477975
-1,1086.1,-91.115884,32.477975
0,1138.8,-91.118131,32.48365
1,1165.4,-91.117192,32.480791
2,1185.5,-91.117192,32.480791
3,1214.9,-91.117192,32.480791
4,1259.0,-91.117192,32.480791
5,1279.8,-91.111442,32.473183
6,1300.1,-91.111442,32.473183
7,1322.5,-91.111442,32.473183
8,1344.8,-91.111442,32.473183
9,1363.1,-91.111442,32.473183
10,1379.7,-91.111442,32.473183
11,1395.4,-91.111442,32.473183
12,1411.7,-91.111442,32.473183
13,1428.1,-91.111442,32.473183
14,1444.6,-91.111442,32.473183
15,1459.2,-91.111442,32.473183
16,1473.0,-91.111442,32.473183
17,1486.7,-91.111442,32.473183
18,1507.8,-91.111442,32.473183
19,1564.5,-91.111442,32.473183
20,1605.2,-91.111442,32.473183
21,1642.3,-91.111442,32.473183
22,1698.0,-91.111442,32.473183
23,1699.6,-91.111442,32.473183
24,1699.6,-91.111442,32.473183
25,1699.6,-91.111442,32.473183
26,1699.6,-91.111442,32.473183
27,1699.6,-91.111442,32.473183
28,1699.6,-91.111442,32.473183
29,1699.6,-91.111442,32.473183
30,1699.6,-91.111442,32.473183
31,1699.6,-91.111442,32.473183
32,1699.6,-91.111442,32.473183
33,1699.6,-91.111442,32.473183
34,1699.6,-91.111442,32.473183
35,1699.6,-91.111442,32.473183
36,1699.6,-91.111442,32.473183
