stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1509.3,-91.152543,33.638156
-2,1533.8,-91.152543,33.638156
-1,1562.5,-91.152543,33.638156
0,1596.3,-91.152543,33.638156
1,1645.0,-91.152543,33.638156
2,1697.4,-91.152543,33.638156
3,1783.6,-91.152543,33.638156
4,1817.3,-91.152543,33.638156
5,1842.1,-91.152543,33.638156
6,1869.8,-91.152543,33.638156
7,1902.5,-91.152543,33.638156
8,1936.1,-91.152543,33.638156
9,1970.5,-91.152543,33.638156
10,2041.4,-91.152543,33.638156
11,2078.7,-91.152543,33.638156
12,2103.1,-91.152543,33.638156
13,2126.8,-91.152543,33.638156
14,2213.7,-91.152543,33.638156
15,2272.3,-91.152543,33.638156
16,2330.8,-91.152543,33.638156
17,2411.2,-91.152543,33.638156
18,2443.9,-91.152543,33.638156
19,2479.0,-91.152543,33.638156
20,2521.0,-91.152543,33.638156
21,2584.4,-91.158044,33.641726
22,2600.3,-91.158044,33.641726
23,2616.2,-91.158044,33.641726
24,2632.1,-91.158044,33.641726
25,2654.1,-91.158044,33.641726
26,2679.7,-91.158044,33.641726
27,2732.0,-91.158044,33.641726
28,2792.1,-91.158044,33.641726
29,2912.1,-91.163619,33.645229
30,2914.8,-91.163619,33.645229
31,2917.6,-91.163619,33.645229
32,2920.4,-91.163619,33.645229
33,2923.1,-91.163619,33.645229
34,2925.9,-91.163619,33.645229
35,2928.6,-91.163619,33.645229
36,2931.4,-91.163619,33.645229
