stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1562.5,-91.416755,31.559074
-2,1592.8,-91.416755,31.559074
-1,1619.4,-91.416755,31.559074
0,1650.5,-91.416755,31.559074
1,1715.5,-91.416755,31.559074
2,1790.5,-91.406293,31.594205
3,1794.8,-91.406293,31.594205
4,1799.0,-91.406293,31.594205
5,1802.0,-91.406293,31.594205
6,1804.9,-91.406293,31.594205
7,1807.8,-91.406293,31.594205
8,1810.8,-91.406293,31.594205
9,1813.7,-91.406293,31.594205
10,1816.6,-91.406293,31.594205
11,1819.6,-91.406293,31.594205
12,1822.5,-91.406293,31.594205
13,1825.4,-91.406293,31.594205
14,1828.3,-91.406293,31.594205
15,1831.3,-91.406293,31.594205
16,1834.2,-91.406293,31.594205
17,1837.1,-91.406293,31.594205
18,1840.1,-91.406293,31.594205
19,1843.0,-91.406293,31.594205
20,1845.9,-91.406293,31.594205
21,1848.2,-91.406293,31.594205
22,1848.2,-91.406293,31.594205
23,1848.2,-91.406293,31.594205
24,1848.2,-91.406293,31.594205
25,1848.2,-91.406293,31.594205
26,1848.2,-91.406293,31.594205
27,1848.2,-91.406293,31.594205
28,1848.2,-91.406293,31.594205
29,1848.2,-91.406293,31.594205
30,1848.2,-91.406293,31.594205
31,1848.2,-91.406293,31.594205
32,1848.2,-91.406293,31.594205
33,1848.2,-91.406293,31.594205
34,1848.2,-91.406293,31.594205
35,1848.2,-91.406293,31.594205
36,1848.2,-91.406293,31.594205
