stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.154593,33.49778
-2,0.0,-91.161396,33.500102
-1,0.0,-91.161396,33.500102
0,0.0,-91.161396,33.500102
1,100.9,-91.161396,33.500102
2,279.9,-91.161396,33.500102
3,429.2,-91.161396,33.500102
4,513.9,-91.154593,33.49778
5,553.2,-91.154593,33.49778
6,1082.6,-91.156468,33.500879
7,1360.6,-91.139978,33.488892
8,1394.7,-91.139978,33.488892
9,1428.9,-91.139978,33.488892
10,1478.4,-91.139978,33.488892
11,1574.1,-91.139978,33.488892
12,1629.0,-91.133792,33.485256
13,1660.5,-91.133792,33.485256
14,1692.0,-91.133792,33.485256
15,1751.8,-91.133792,33.485256
16,1893.8,-91.133792,33.485256
17,1919.5,-91.133792,33.485256
18,1944.3,-91.133792,33.485256
19,1969.0,-91.133792,33.485256
20,2016.1,-91.133792,33.485256
21,2070.7,-91.133792,33.485256
22,2113.8,-91.133792,33.485256
23,2202.7,-91.130852,33.483435
24,2231.8,-91.130852,33.483435
25,2307.9,-91.130852,33.483435
26,2337.2,-91.130852,33.483435
27,3566.4,-91.117128,33.468223
28,3640.5,-91.117128,33.468223
29,3675.0,-91.117128,33.468223
30,3779.2,-91.117128,33.468223
31,3841.9,-91.117128,33.468223
32,3983.7,-91.117128,33.468223
33,4025.1,-91.130852,33.483435
34,4028.0,-91.130852,33.483435
35,4031.0,-91.130852,33.483435
36,4033.9,-91.130852,33.483435
