stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,684.1,-91.057219,32.06569
-2,722.2,-91.058368,32.070038
-1,748.7,-91.058368,32.070038
0,775.9,-91.058368,32.070038
1,803.5,-91.058368,32.070038
2,831.4,-91.058368,32.070038
3,962.8,-91.058368,32.070038
4,999.5,-91.058368,32.070038
5,1031.3,-91.058368,32.070038
6,1138.7,-91.057011,32.047903
7,1154.0,-91.057011,32.047903
8,1169.6,-91.057011,32.047903
9,1185.0,-91.057011,32.047903
10,1200.3,-91.057011,32.047903
11,1214.3,-91.057011,32.047903
12,1228.4,-91.057011,32.047903
13,1242.4,-91.057011,32.047903
14,1266.4,-91.057011,32.047903
15,1301.3,-91.057011,32.047903
16,1329.7,-91.057011,32.047903
17,1362.5,-91.057011,32.047903
18,1405.9,-91.057011,32.047903
19,1449.2,-91.057011,32.047903
20,1515.1,-91.057011,32.047903
21,1546.3,-91.061418,32.035701
22,1567.8,-91.061418,32.035701
23,1595.0,-91.061418,32.035701
24,1619.7,-91.061418,32.035701
25,1643.8,-91.061418,32.035701
26,1669.5,-91.061418,32.035701
27,1695.7,-91.061418,32.035701
28,1746.5,-91.061418,32.035701
29,1791.9,-91.061418,32.035701
30,1819.9,-91.061418,32.035701
31,1844.4,-91.061418,32.035701
32,1855.8,-91.061418,32.035701
33,1863.1,-91.061418,32.035701
34,1870.3,-91.061418,32.035701
35,1877.6,-91.061418,32.035701
36,1884.9,-91.061418,32.035701
