stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1304.3,-90.992567,32.190785
-2,1329.4,-90.992567,32.190785
-1,1355.5,-90.992567,32.190785
0,1387.4,-90.992567,32.190785
1,1492.1,-90.992567,32.190785
2,1519.1,-90.985699,32.218978
3,1530.5,-90.985699,32.218978
4,1541.9,-90.985699,32.218978
5,1553.3,-90.985699,32.218978
6,1564.8,-90.985699,32.218978
7,1578.8,-90.985699,32.218978
8,1592.7,-90.985699,32.218978
9,1606.6,-90.985699,32.218978
10,1621.3,-90.985699,32.218978
11,1636.8,-90.985699,32.218978
12,1652.2,-90.985699,32.218978
13,1667.6,-90.985699,32.218978
14,1682.4,-90.985699,32.218978
15,1697.2,-90.985699,32.218978
16,1712.1,-90.985699,32.218978
17,1724.7,-90.985699,32.218978
18,1737.3,-90.985699,32.218978
19,1749.8,-90.985699,32.218978
20,1762.3,-90.985699,32.218978
21,1780.1,-90.985699,32.218978
22,1797.9,-90.985699,32.218978
23,1815.9,-90.985699,32.218978
24,1834.7,-90.985699,32.218978
25,1853.4,-90.985699,32.218978
26,1875.3,-90.985699,32.218978
27,1900.6,-90.985699,32.218978
28,1964.1,-90.985699,32.218978
29,2250.5,-90.992567,32.190785
30,2250.5,-90.992567,32.190785
31,2250.5,-90.992567,32.190785
32,2250.5,-90.992567,32.190785
33,2250.5,-90.992567,32.190785
34,2250.5,-90.992567,32.190785
35,2250.5,-90.992567,32.190785
36,2250.5,-90.992567,32.190785
