stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,933.1,-91.066249,32.890112
-2,958.9,-91.066249,32.890112
-1,985.8,-91.066249,32.890112
0,1015.7,-91.066249,32.890112
1,1070.9,-91.066249,32.890112
2,1199.7,-91.068062,32.887358
3,1230.6,-91.068062,32.887358
4,1263.0,-91.068062,32.887358
5,1322.2,-91.068062,32.887358
6,1425.8,-91.06544,32.893208
7,1519.5,-91.070172,32.884931
8,1635.7,-91.06544,32.893208
9,1674.9,-91.06544,32.893208
10,1768.6,-91.070172,32.884931
11,1873.7,-91.068062,32.887358
12,1936.8,-91.068062,32.887358
13,2123.2,-91.06544,32.893208
14,2276.1,-91.06544,32.893208
15,2321.5,-91.06544,32.893208
16,2469.0,-91.06544,32.893208
17,2709.9,-91.06544,32.893208
18,2882.3,-91.075235,32.880826
19,2908.8,-91.075235,32.880826
20,2937.8,-91.075235,32.880826
21,2958.0,-91.075235,32.880826
22,2972.9,-91.075235,32.880826
23,2987.8,-91.075235,32.880826
24,3000.0,-91.075235,32.880826
25,3000.0,-91.075235,32.880826
26,3000.0,-91.075235,32.880826
27,3000.0,-91.075235,32.880826
28,3000.0,-91.075235,32.880826
29,3000.0,-91.075235,32.880826
30,3000.0,-91.075235,32.880826
31,3000.0,-91.075235,32.880826
32,3000.0,-91.075235,32.880826
33,3000.0,-91.075235,32.880826
34,3000.0,-91.075235,32.880826
35,3000.0,-91.075235,32.880826
36,3000.0,-91.075235,32.880826
