stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,353.7,-91.085148,33.135139
-2,504.1,-91.086371,33.132351
-1,591.0,-91.090351,33.127163
0,642.0,-91.088771,33.129816
1,685.4,-91.088771,33.129816
2,734.9,-91.088771,33.129816
3,789.3,-91.088771,33.129816
4,893.8,-91.079383,33.173555
5,915.0,-91.079383,33.173555
6,988.6,-91.079383,33.173555
7,1025.0,-91.079383,33.173555
8,1110.1,-91.079383,33.173555
9,1195.0,-91.079383,33.173555
10,1300.6,-91.080362,33.158838
11,1310.9,-91.080362,33.158838
12,1321.1,-91.080362,33.158838
13,1331.4,-91.080362,33.158838
14,1341.6,-91.080362,33.158838
15,1364.5,-91.081733,33.153025
16,1369.7,-91.081733,33.153025
17,1374.9,-91.081733,33.153025
18,1380.1,-91.081733,33.153025
19,1385.3,-91.081733,33.153025
20,1390.5,-91.081733,33.153025
21,1395.7,-91.081733,33.153025
22,1400.2,-91.081733,33.153025
23,1400.2,-91.081733,33.153025
24,1400.2,-91.081733,33.153025
25,1400.2,-91.081733,33.153025
26,1400.2,-91.081733,33.153025
27,1400.2,-91.081733,33.153025
28,1400.2,-91.081733,33.153025
29,1400.2,-91.081733,33.153025
30,1400.2,-91.081733,33.153025
31,1400.2,-91.081733,33.153025
32,1400.2,-91.081733,33.153025
33,1400.2,-91.081733,33.153025
34,1400.2,-91.081733,33.153025
35,1400.2,-91.081733,33.153025
36,1400.2,-91.081733,33.153025
