stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1031.5,-90.897712,32.332238
-2,1050.5,-90.897712,32.332238
-1,1066.7,-90.897712,32.332238
0,1082.8,-90.897712,32.332238
1,1099.0,-90.897712,32.332238
2,1448.7,-90.902124,32.317193
3,1467.5,-90.902124,32.317193
4,1487.2,-90.907667,32.30966
5,1500.7,-90.907667,32.30966
6,1516.5,-90.907667,32.30966
7,1532.9,-90.907667,32.30966
8,1549.4,-90.907667,32.30966
9,1565.9,-90.907667,32.30966
10,1586.0,-90.907667,32.30966
11,1606.2,-90.907667,32.30966
12,1626.3,-90.907667,32.30966
13,1653.3,-90.907667,32.30966
14,1680.7,-90.907667,32.30966
15,1721.9,-90.902124,32.317193
16,1742.9,-90.902124,32.317193
17,1763.9,-90.902124,32.317193
18,1785.9,-90.902124,32.317193
19,1814.0,-90.902124,32.317193
20,1842.1,-90.902124,32.317193
21,1862.3,-90.902124,32.317193
22,1878.4,-90.902124,32.317193
23,1894.6,-90.902124,32.317193
24,1912.6,-90.902124,32.317193
25,1941.4,-90.902124,32.317193
26,1975.2,-90.902124,32.317193
27,2071.4,-90.902124,32.317193
28,2093.6,-90.902124,32.317193
29,2115.8,-90.902124,32.317193
30,2142.6,-90.902124,32.317193
31,2171.7,-90.902124,32.317193
32,2213.4,-90.902124,32.317193
33,2256.7,-90.902124,32.317193
34,2355.5,-90.902124,32.317193
35,2373.4,-90.902124,32.317193
36,2395.3,-90.902124,32.317193
