stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,552.9,-91.086242,33.132322
-2,576.8,-91.086242,33.132322
-1,614.5,-91.086242,33.132322
0,768.1,-91.086242,33.132322
1,866.9,-91.088597,33.129761
2,987.7,-91.088597,33.129761
3,1144.3,-91.079248,33.173566
4,1218.4,-91.079248,33.173566
5,1242.2,-91.079248,33.173566
6,1266.0,-91.079248,33.173566
7,1343.6,-91.079248,33.173566
8,1366.8,-91.079248,33.173566
9,1397.8,-91.079248,33.173566
10,1447.0,-91.079248,33.173566
11,1517.5,-91.079248,33.173566
12,1551.1,-91.080528,33.158847
13,1576.5,-91.080528,33.158847
14,1600.2,-91.080528,33.158847
15,1623.9,-91.080528,33.158847
16,1658.0,-91.080528,33.158847
17,1698.3,-91.080528,33.158847
18,1743.9,-91.080528,33.158847
19,1794.3,-91.080528,33.158847
20,1823.5,-91.080528,33.158847
21,1853.7,-91.080528,33.158847
22,1887.2,-91.080528,33.158847
23,1918.5,-91.080528,33.158847
24,1949.9,-91.080528,33.158847
25,1991.7,-91.080528,33.158847
26,2116.6,-91.080528,33.158847
27,2234.8,-91.079127,33.164729
28,2296.7,-91.080528,33.158847
29,2571.5,-91.080528,33.158847
30,2718.8,-91.08161,33.156022
31,2820.1,-91.080528,33.158847
32,2849.3,-91.08161,33.156022
33,2916.5,-91.080528,33.158847
34,2966.8,-91.080528,33.158847
35,3027.1,-91.080528,33.158847
36,3173.3,-91.080528,33.158847
