stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,626.1,-91.388346,31.724957
-2,659.6,-91.388346,31.724957
-1,1057.9,-91.388346,31.724957
0,1174.6,-91.388346,31.724957
1,1238.5,-91.394146,31.717766
2,1287.5,-91.394146,31.717766
3,1386.7,-91.396222,31.715462
4,1416.5,-91.396222,31.715462
5,1447.7,-91.396222,31.715462
6,1622.0,-91.394146,31.717766
7,1649.7,-91.394146,31.717766
8,1692.7,-91.394146,31.717766
9,1741.5,-91.394146,31.717766
10,1909.5,-91.397837,31.712849
11,1978.8,-91.397837,31.712849
12,2012.7,-91.397837,31.712849
13,2046.5,-91.397837,31.712849
14,2174.1,-91.397837,31.712849
15,3361.9,-91.394146,31.717766
16,3366.4,-91.394146,31.717766
17,3370.9,-91.394146,31.717766
18,3373.5,-91.394146,31.717766
19,3375.5,-91.394146,31.717766
20,3377.4,-91.394146,31.717766
21,3379.4,-91.394146,31.717766
22,3381.3,-91.394146,31.717766
23,3383.3,-91.394146,31.717766
24,3385.2,-91.394146,31.717766
25,3387.2,-91.394146,31.717766
26,3389.1,-91.394146,31.717766
27,3391.1,-91.394146,31.717766
28,3393.0,-91.394146,31.717766
29,3395.0,-91.394146,31.717766
30,3396.5,-91.394146,31.717766
31,3396.5,-91.394146,31.717766
32,3396.5,-91.394146,31.717766
33,3396.5,-91.394146,31.717766
34,3396.5,-91.394146,31.717766
35,3396.5,-91.394146,31.717766
36,3396.5,-91.394146,31.717766
