stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,633.6,-91.133208,32.730464
-2,652.9,-91.133208,32.730464
-1,667.9,-91.133208,32.730464
0,682.8,-91.133208,32.730464
1,697.8,-91.133208,32.730464
2,709.3,-91.133208,32.730464
3,720.1,-91.133208,32.730464
4,730.9,-91.133208,32.730464
5,741.7,-91.133208,32.730464
6,753.4,-91.133208,32.730464
7,767.8,-91.133208,32.730464
8,782.2,-91.133208,32.730464
9,796.7,-91.133208,32.730464
10,859.7,-91.133208,32.730464
11,958.6,-91.133208,32.730464
12,975.8,-91.133208,32.730464
13,992.9,-91.133208,32.730464
14,1009.7,-91.133208,32.730464
15,1026.2,-91.133208,32.730464
16,1037.7,-91.122615,32.730979
17,1048.3,-91.122615,32.730979
18,1121.1,-91.122615,32.730979
19,1145.1,-91.122615,32.730979
20,1190.1,-91.122615,32.730979
21,1231.3,-91.122615,32.730979
22,1307.7,-91.122615,32.730979
23,1320.5,-91.122615,32.730979
24,1333.4,-91.122615,32.730979
25,1346.2,-91.122615,32.730979
26,1369.8,-91.122615,32.730979
27,1399.5,-91.122615,32.730979
28,1445.7,-91.122615,32.730979
29,1540.3,-91.122615,32.730979
30,1740.9,-91.122615,32.730979
31,2027.1,-91.102583,32.733534
32,2073.9,-91.102583,32.733534
33,2267.8,-91.112463,32.732712
34,2286.4,-91.112463,32.732712
35,2373.1,-91.115647,32.731897
36,2388.6,-91.115647,32.731897
