stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.102995,32.563714
-2,188.5,-91.102995,32.563714
-1,231.3,-91.102995,32.563714
0,1057.0,-91.09541,32.544258
1,1072.1,-91.09541,32.544258
2,1092.2,-91.09541,32.544258
3,1112.3,-91.09541,32.544258
4,1144.7,-91.09541,32.544258
5,1181.1,-91.09551,32.54728
6,1216.2,-91.09551,32.54728
7,1272.7,-91.09541,32.544258
8,1300.9,-91.09541,32.544258
9,1330.0,-91.09541,32.544258
10,1391.4,-91.09541,32.544258
11,1411.9,-91.09541,32.544258
12,1432.4,-91.09541,32.544258
13,1451.9,-91.09541,32.544258
14,1470.3,-91.09541,32.544258
15,1488.8,-91.09541,32.544258
16,1557.9,-91.09541,32.544258
17,1582.8,-91.09541,32.544258
18,1607.8,-91.09541,32.544258
19,1689.5,-91.096688,32.535066
20,1716.5,-91.096688,32.535066
21,1747.6,-91.096688,32.535066
22,1789.4,-91.096688,32.535066
23,1831.8,-91.096688,32.535066
24,1877.6,-91.096688,32.535066
25,1910.0,-91.098944,32.526308
26,1923.2,-91.098944,32.526308
27,1936.5,-91.098944,32.526308
28,1950.7,-91.098944,32.526308
29,1968.3,-91.098944,32.526308
30,1983.1,-91.098944,32.526308
31,1997.9,-91.098944,32.526308
32,2027.6,-91.098944,32.526308
33,2153.4,-91.100343,32.523642
34,2164.3,-91.100343,32.523642
35,2175.4,-91.100343,32.523642
36,2187.7,-91.100343,32.523642
