stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.387552,31.721044
-2,0.0,-91.387552,31.721044
-1,0.0,-91.387552,31.721044
0,518.6,-91.387552,31.721044
1,660.6,-91.383472,31.722436
2,724.4,-91.383472,31.722436
3,1082.3,-91.400408,31.710426
4,1115.1,-91.400408,31.710426
5,1138.7,-91.403328,31.692024
6,1152.3,-91.403328,31.692024
7,1166.5,-91.403328,31.692024
8,1180.7,-91.403328,31.692024
9,1194.9,-91.403328,31.692024
10,1221.0,-91.403328,31.692024
11,1250.1,-91.403328,31.692024
12,1295.4,-91.403328,31.692024
13,1344.0,-91.403005,31.701237
14,1376.3,-91.402151,31.683721
15,1392.5,-91.402151,31.683721
16,1408.8,-91.402151,31.683721
17,1425.0,-91.402151,31.683721
18,1470.5,-91.402151,31.683721
19,1633.7,-91.402151,31.683721
20,1690.3,-91.402151,31.683721
21,1799.3,-91.402151,31.683721
22,2016.5,-91.402151,31.683721
23,2058.5,-91.402151,31.683721
24,2071.0,-91.402151,31.683721
25,2083.6,-91.402151,31.683721
26,2096.1,-91.402151,31.683721
27,2145.6,-91.402151,31.683721
28,2344.8,-91.402151,31.683721
29,2413.9,-91.402151,31.683721
30,2529.2,-91.402151,31.683721
31,2542.4,-91.375418,31.731932
32,2546.4,-91.375418,31.731932
33,2551.7,-91.375418,31.731932
34,2558.9,-91.375418,31.731932
35,2566.1,-91.375418,31.731932
36,2573.1,-91.373703,31.734455
