stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1489.0,-91.147623,33.109354
-2,1536.0,-91.147623,33.109354
-1,1581.4,-91.147623,33.109354
0,1622.6,-91.147623,33.109354
1,1668.5,-91.147623,33.109354
2,1717.2,-91.147623,33.109354
3,1789.9,-91.147623,33.109354
4,1834.4,-91.141365,33.111549
5,1859.8,-91.144231,33.109549
6,1884.9,-91.144231,33.109549
7,1915.1,-91.144231,33.109549
8,1947.5,-91.144231,33.109549
9,1993.7,-91.144231,33.109549
10,2072.1,-91.144231,33.109549
11,2110.3,-91.144231,33.109549
12,2170.3,-91.144231,33.109549
13,2253.2,-91.144231,33.109549
14,2371.9,-91.144231,33.109549
15,2623.8,-91.141365,33.111549
16,2636.1,-91.141365,33.111549
17,2648.4,-91.141365,33.111549
18,2668.7,-91.141365,33.111549
19,2690.3,-91.141365,33.111549
20,2712.0,-91.141365,33.111549
21,2725.8,-91.144231,33.109549
22,2734.3,-91.144231,33.109549
23,2742.9,-91.144231,33.109549
24,2755.0,-91.144231,33.109549
25,2784.3,-91.144231,33.109549
26,2808.6,-91.144231,33.109549
27,2827.1,-91.144231,33.109549
28,2845.5,-91.144231,33.109549
29,2868.1,-91.144231,33.109549
30,2891.9,-91.144231,33.109549
31,2946.0,-91.141365,33.111549
32,2956.8,-91.141365,33.111549
33,2966.3,-91.141365,33.111549
34,2975.7,-91.141365,33.111549
35,2985.2,-91.141365,33.111549
36,2994.6,-91.141365,33.111549
