stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,802.5,-91.13542,33.759273
-2,834.9,-91.13542,33.759273
-1,862.2,-91.13542,33.759273
0,941.1,-91.13542,33.759273
1,979.3,-91.13542,33.759273
2,1120.5,-91.13542,33.759273
3,1136.9,-91.13542,33.759273
4,1155.8,-91.13542,33.759273
5,1175.9,-91.13542,33.759273
6,1195.9,-91.13542,33.759273
7,1300.7,-91.13542,33.759273
8,1352.3,-91.13542,33.759273
9,1475.2,-91.130417,33.763495
10,1499.1,-91.130417,33.763495
11,1523.0,-91.130417,33.763495
12,1542.0,-91.130417,33.763495
13,1559.6,-91.130417,33.763495
14,1577.3,-91.130417,33.763495
15,1610.1,-91.130417,33.763495
16,1889.9,-91.127784,33.765603
17,1910.7,-91.127784,33.765603
18,1931.6,-91.127784,33.765603
19,2001.3,-91.137133,33.756536
20,2051.1,-91.137133,33.756536
21,2083.7,-91.137133,33.756536
22,2115.6,-91.137133,33.756536
23,2145.2,-91.137133,33.756536
24,2174.9,-91.137133,33.756536
25,2225.4,-91.137133,33.756536
26,2280.6,-91.137133,33.756536
27,2347.2,-91.139659,33.754376
28,2374.1,-91.139659,33.754376
29,2410.6,-91.139659,33.754376
30,2431.3,-91.139659,33.754376
31,2447.4,-91.139659,33.754376
32,2463.4,-91.139659,33.754376
33,2479.4,-91.139659,33.754376
34,2523.8,-91.139659,33.754376
35,2595.8,-91.139659,33.754376
36,2699.8,-91.093851,33.772914
