stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-90.948372,32.282949
-2,245.6,-90.945806,32.284985
-1,321.0,-90.945806,32.284985
0,392.6,-90.945806,32.284985
1,470.2,-90.945806,32.284985
2,852.6,-90.945806,32.284985
3,1003.0,-90.986058,32.236636
4,1006.3,-90.986058,32.236636
5,1009.5,-90.986058,32.236636
6,1012.7,-90.986058,32.236636
7,1015.9,-90.986058,32.236636
8,1019.2,-90.986058,32.236636
9,1022.4,-90.986058,32.236636
10,1025.6,-90.986058,32.236636
11,1028.8,-90.986058,32.236636
12,1032.0,-90.986058,32.236636
13,1035.3,-90.986058,32.236636
14,1038.5,-90.986058,32.236636
15,1041.3,-90.986058,32.236636
16,1044.0,-90.986058,32.236636
17,1046.7,-90.986058,32.236636
18,1049.5,-90.986058,32.236636
19,1052.2,-90.986058,32.236636
20,1055.0,-90.986058,32.236636
21,1057.7,-90.986058,32.236636
22,1060.5,-90.986058,32.236636
23,1063.2,-90.986058,32.236636
24,1065.9,-90.986058,32.236636
25,1068.7,-90.986058,32.236636
26,1071.4,-90.986058,32.236636
27,1074.2,-90.986058,32.236636
28,1076.9,-90.986058,32.236636
29,1079.6,-90.986058,32.236636
30,1082.4,-90.986058,32.236636
31,1085.1,-90.986058,32.236636
32,1087.0,-90.986058,32.236636
33,1087.0,-90.986058,32.236636
34,1087.0,-90.986058,32.236636
35,1087.0,-90.986058,32.236636
36,1087.0,-90.986058,32.236636
