stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1091.9,-91.167857,33.703028
-2,1103.5,-91.167857,33.703028
-1,1114.5,-91.167857,33.703028
0,1125.6,-91.167857,33.703028
1,1137.3,-91.167857,33.703028
2,1149.1,-91.167857,33.703028
3,1160.9,-91.167857,33.703028
4,1216.0,-91.167857,33.703028
5,1233.9,-91.167857,33.703028
6,1251.7,-91.167857,33.703028
7,1269.6,-91.167857,33.703028
8,1323.6,-91.167857,33.703028
9,1364.8,-91.167857,33.703028
10,1400.3,-91.167857,33.703028
11,1432.2,-91.167857,33.703028
12,1471.0,-91.167857,33.703028
13,1501.9,-91.167857,33.703028
14,1520.4,-91.167857,33.703028
15,1539.7,-91.167857,33.703028
16,1560.2,-91.167857,33.703028
17,1599.9,-91.167857,33.703028
18,1710.4,-91.174976,33.701337
19,1732.4,-91.174976,33.701337
20,1752.8,-91.174976,33.701337
21,1770.3,-91.174976,33.701337
22,1787.7,-91.174976,33.701337
23,1809.6,-91.174976,33.701337
24,1836.5,-91.174976,33.701337
25,1972.7,-91.178322,33.701052
26,1991.4,-91.181967,33.700803
27,2007.5,-91.181967,33.700803
28,2038.4,-91.181967,33.700803
29,2067.1,-91.181967,33.700803
30,2087.2,-91.181967,33.700803
31,2107.4,-91.181967,33.700803
32,2129.9,-91.181967,33.700803
33,2158.5,-91.181967,33.700803
34,2186.2,-91.181967,33.700803
35,2213.0,-91.181967,33.700803
36,2246.0,-91.181967,33.700803
