stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1124.6,-91.06128,32.035626
-2,1138.0,-91.06128,32.035626
-1,1151.4,-91.06128,32.035626
0,1165.3,-91.06128,32.035626
1,1187.8,-91.06128,32.035626
2,1210.4,-91.06128,32.035626
3,1227.9,-91.06128,32.035626
4,1240.0,-91.06128,32.035626
5,1252.1,-91.06128,32.035626
6,1264.2,-91.06128,32.035626
7,1276.2,-91.06128,32.035626
8,1288.3,-91.06128,32.035626
9,1350.7,-91.06128,32.035626
10,1364.5,-91.06128,32.035626
11,1378.5,-91.06128,32.035626
12,1393.7,-91.06128,32.035626
13,1408.9,-91.06128,32.035626
14,1428.6,-91.06128,32.035626
15,1449.3,-91.06128,32.035626
16,1469.9,-91.06128,32.035626
17,1492.8,-91.06128,32.035626
18,1516.6,-91.06128,32.035626
19,1542.6,-91.06128,32.035626
20,1580.4,-91.06128,32.035626
21,1606.5,-91.06128,32.035626
22,1622.5,-91.06128,32.035626
23,1636.4,-91.06128,32.035626
24,1650.4,-91.06128,32.035626
25,1663.6,-91.06128,32.035626
26,1676.8,-91.06128,32.035626
27,1690.0,-91.06128,32.035626
28,1700.3,-91.06128,32.035626
29,1700.3,-91.06128,32.035626
30,1700.3,-91.06128,32.035626
31,1700.3,-91.06128,32.035626
32,1700.3,-91.06128,32.035626
33,1700.3,-91.06128,32.035626
34,1700.3,-91.06128,32.035626
35,1700.3,-91.06128,32.035626
36,1700.3,-91.06128,32.035626
