stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1268.8,-91.20241,33.65588
-2,1289.1,-91.20241,33.65588
-1,1307.4,-91.20241,33.65588
0,1324.6,-91.20241,33.65588
1,1341.7,-91.20241,33.65588
2,1358.9,-91.20241,33.65588
3,1375.5,-91.20241,33.65588
4,1390.7,-91.20241,33.65588
5,1405.9,-91.20241,33.65588
6,1421.2,-91.20241,33.65588
7,1436.0,-91.20241,33.65588
8,1501.4,-91.20241,33.65588
9,1509.4,-91.20241,33.65588
10,1517.4,-91.20241,33.65588
11,1525.4,-91.20241,33.65588
12,1533.4,-91.20241,33.65588
13,1541.8,-91.20241,33.65588
14,1557.7,-91.20241,33.65588
15,1573.7,-91.20241,33.65588
16,1589.6,-91.20241,33.65588
17,1628.0,-91.199356,33.655521
18,1633.3,-91.199356,33.655521
19,1638.6,-91.199356,33.655521
20,1644.0,-91.199356,33.655521
21,1649.3,-91.199356,33.655521
22,1654.6,-91.199356,33.655521
23,1659.9,-91.199356,33.655521
24,1665.3,-91.199356,33.655521
25,1670.6,-91.199356,33.655521
26,1675.9,-91.199356,33.655521
27,1681.3,-91.199356,33.655521
28,1686.6,-91.199356,33.655521
29,1691.9,-91.199356,33.655521
30,1747.6,-91.195703,33.654982
31,1749.7,-91.195703,33.654982
32,1754.0,-91.195703,33.654982
33,1758.4,-91.195703,33.654982
34,1762.8,-91.195703,33.654982
35,1767.2,-91.195703,33.654982
36,1771.6,-91.195703,33.654982
