stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,311.2,-91.003172,32.17484
-2,376.2,-91.003172,32.17484
-1,459.5,-91.003172,32.17484
0,1422.8,-91.003172,32.17484
1,1446.5,-91.003172,32.17484
2,1483.4,-90.985581,32.218976
3,1500.8,-90.985581,32.218976
4,1518.0,-90.985581,32.218976
5,1536.3,-90.985581,32.218976
6,1554.5,-90.985581,32.218976
7,1573.3,-90.985581,32.218976
8,1593.5,-90.985581,32.218976
9,1613.6,-90.985581,32.218976
10,1633.7,-90.985581,32.218976
11,1655.6,-90.985581,32.218976
12,1678.0,-90.985581,32.218976
13,1704.0,-90.985581,32.218976
14,1734.1,-90.985581,32.218976
15,1765.3,-90.985581,32.218976
16,1795.4,-90.985581,32.218976
17,1820.1,-90.985581,32.218976
18,1835.7,-90.985581,32.218976
19,1851.3,-90.985581,32.218976
20,1866.0,-90.985581,32.218976
21,1880.7,-90.985581,32.218976
22,1895.4,-90.985581,32.218976
23,1917.1,-90.985581,32.218976
24,1942.9,-90.985581,32.218976
25,2050.4,-90.985581,32.218976
26,2050.4,-90.985581,32.218976
27,2050.4,-90.985581,32.218976
28,2050.4,-90.985581,32.218976
29,2050.4,-90.985581,32.218976
30,2050.4,-90.985581,32.218976
31,2050.4,-90.985581,32.218976
32,2050.4,-90.985581,32.218976
33,2050.4,-90.985581,32.218976
34,2050.4,-90.985581,32.218976
35,2050.4,-90.985581,32.218976
36,2050.4,-90.985581,32.218976
