stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1204.0,-91.167971,33.703311
-2,1233.4,-91.175023,33.701445
-1,1266.4,-91.175023,33.701445
0,1314.1,-91.167971,33.703311
1,1339.3,-91.167971,33.703311
2,1371.4,-91.167971,33.703311
3,1390.8,-91.178389,33.701358
4,1404.7,-91.178389,33.701358
5,1418.6,-91.178389,33.701358
6,1460.6,-91.178389,33.701358
7,1487.6,-91.178389,33.701358
8,1507.1,-91.178389,33.701358
9,1526.7,-91.178389,33.701358
10,1548.9,-91.178389,33.701358
11,1573.0,-91.178389,33.701358
12,1596.2,-91.178389,33.701358
13,1616.2,-91.178389,33.701358
14,1636.2,-91.178389,33.701358
15,1658.3,-91.178389,33.701358
16,1683.3,-91.178389,33.701358
17,1708.3,-91.178389,33.701358
18,1730.5,-91.178389,33.701358
19,1751.6,-91.178389,33.701358
20,1772.7,-91.178389,33.701358
21,1792.8,-91.182023,33.701137
22,1811.2,-91.182023,33.701137
23,1828.1,-91.182023,33.701137
24,1845.0,-91.182023,33.701137
25,1862.0,-91.182023,33.701137
26,1880.6,-91.182023,33.701137
27,1903.1,-91.182023,33.701137
28,1925.5,-91.182023,33.701137
29,1958.2,-91.182023,33.701137
30,1992.5,-91.182023,33.701137
31,2017.3,-91.182023,33.701137
32,2042.2,-91.182023,33.701137
33,2113.7,-91.182023,33.701137
34,2150.2,-91.19594,33.700425
35,2150.2,-91.19594,33.700425
36,2150.2,-91.19594,33.700425
