stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1355.6,-90.986585,32.224608
-2,1362.6,-90.986585,32.224608
-1,1369.7,-90.986585,32.224608
0,1376.7,-90.986585,32.224608
1,1383.7,-90.986585,32.224608
2,1390.7,-90.986585,32.224608
3,1397.7,-90.986585,32.224608
4,1418.8,-90.986585,32.224608
5,1444.8,-90.986585,32.224608
6,1459.9,-90.986585,32.224608
7,1472.5,-90.986585,32.224608
8,1485.1,-90.986585,32.224608
9,1497.7,-90.986585,32.224608
10,1511.6,-90.986585,32.224608
11,1525.9,-90.986585,32.224608
12,1540.2,-90.986585,32.224608
13,1553.4,-90.986585,32.224608
14,1565.9,-90.986585,32.224608
15,1578.3,-90.986585,32.224608
16,1590.8,-90.986585,32.224608
17,1606.5,-90.986585,32.224608
18,1629.3,-90.986585,32.224608
19,1655.6,-90.986585,32.224608
20,1702.0,-90.986585,32.224608
21,1709.2,-90.985809,32.218986
22,1716.3,-90.985809,32.218986
23,1723.4,-90.985809,32.218986
24,1732.9,-90.985809,32.218986
25,1742.8,-90.985809,32.218986
26,1752.7,-90.985809,32.218986
27,1762.6,-90.985809,32.218986
28,1772.5,-90.985809,32.218986
29,1782.4,-90.985809,32.218986
30,1789.9,-90.985809,32.218986
31,1795.8,-90.985809,32.218986
32,1815.6,-90.985809,32.218986
33,1916.3,-90.985809,32.218986
34,1955.9,-90.985809,32.218986
35,2003.7,-90.985809,32.218986
36,2121.4,-90.985809,32.218986
