stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,1111.2,-91.111291,32.473283
-2,1126.0,-91.111291,32.473283
-1,1164.9,-91.111291,32.473283
0,1194.4,-91.111291,32.473283
1,1212.7,-91.111291,32.473283
2,1230.9,-91.111291,32.473283
3,1255.7,-91.111291,32.473283
4,1289.7,-91.111291,32.473283
5,1308.5,-91.111291,32.473283
6,1323.7,-91.111291,32.473283
7,1339.0,-91.111291,32.473283
8,1354.4,-91.111291,32.473283
9,1423.8,-91.111291,32.473283
10,1442.7,-91.111291,32.473283
11,1461.6,-91.111291,32.473283
12,1485.3,-91.111291,32.473283
13,1510.9,-91.111291,32.473283
14,1544.0,-91.111291,32.473283
15,1588.6,-91.111291,32.473283
16,1645.7,-91.111291,32.473283
17,1689.1,-91.111291,32.473283
18,1739.6,-91.111291,32.473283
19,1789.9,-91.111291,32.473283
20,1825.4,-91.111291,32.473283
21,1861.8,-91.111291,32.473283
22,1899.5,-91.111291,32.473283
23,1950.3,-91.111291,32.473283
24,2037.3,-91.111291,32.473283
25,2144.9,-91.111291,32.473283
26,2286.4,-91.102813,32.463904
27,2319.3,-91.102813,32.463904
28,2361.8,-91.102813,32.463904
29,2400.7,-91.105021,32.46625
30,2432.6,-91.105021,32.46625
31,2466.0,-91.105021,32.46625
32,2502.7,-91.105021,32.46625
33,2606.2,-91.105021,32.46625
34,2653.4,-91.105021,32.46625
35,2705.3,-91.105021,32.46625
36,2798.4,-91.105021,32.46625
