stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,752.1,-91.112552,31.982219
-2,1009.4,-91.105458,31.983669
-1,1047.4,-91.109038,31.982573
0,1064.2,-91.109038,31.982573
1,1085.6,-91.109038,31.982573
2,1115.0,-91.109038,31.982573
3,1161.3,-91.109038,31.982573
4,1444.5,-91.123045,31.981337
5,1485.6,-91.123045,31.981337
6,1532.6,-91.109038,31.982573
7,1581.8,-91.109038,31.982573
8,1686.1,-91.112552,31.982219
9,1737.7,-91.123045,31.981337
10,1773.1,-91.123045,31.981337
11,1812.5,-91.123045,31.981337
12,1847.0,-91.123045,31.981337
13,1889.2,-91.123045,31.981337
14,1926.7,-91.129973,31.980633
15,1949.7,-91.129973,31.980633
16,1972.6,-91.129973,31.980633
17,2069.8,-91.129973,31.980633
18,2141.8,-91.126488,31.981227
19,2384.0,-91.119576,31.981255
20,2641.1,-91.140188,31.981411
21,2684.9,-91.140188,31.981411
22,2726.3,-91.140188,31.981411
23,2757.3,-91.140188,31.981411
24,2790.2,-91.140188,31.981411
25,2831.8,-91.140188,31.981411
26,2870.8,-91.140188,31.981411
27,2919.4,-91.140188,31.981411
28,2994.5,-91.140188,31.981411
29,3043.0,-91.140188,31.981411
30,3189.7,-91.140188,31.981411
31,3466.1,-91.153755,31.983034
32,3474.6,-91.153755,31.983034
33,3483.1,-91.153755,31.983034
34,3491.6,-91.153755,31.983034
35,3499.1,-91.153755,31.983034
36,3500.0,-91.153755,31.983034
