stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,620.5,-91.106933,33.115097
-2,685.8,-91.106933,33.115097
-1,1147.2,-91.106933,33.115097
0,1178.7,-91.106933,33.115097
1,1257.1,-91.106933,33.115097
2,1290.9,-91.106933,33.115097
3,1359.7,-91.131248,33.112444
4,1385.9,-91.131248,33.112444
5,1418.2,-91.131248,33.112444
6,1455.6,-91.131248,33.112444
7,1493.2,-91.131248,33.112444
8,1612.3,-91.131248,33.112444
9,1777.5,-91.13458,33.11196
10,1807.2,-91.13458,33.11196
11,1842.0,-91.13458,33.11196
12,1920.0,-91.13458,33.11196
13,2026.1,-91.13458,33.11196
14,2053.8,-91.13458,33.11196
15,2083.5,-91.13458,33.11196
16,2141.7,-91.13458,33.11196
17,2328.0,-91.13458,33.11196
18,2374.9,-91.161762,33.106075
19,2445.7,-91.161762,33.106075
20,2479.7,-91.161762,33.106075
21,2510.9,-91.161762,33.106075
22,2540.4,-91.161762,33.106075
23,2594.5,-91.131248,33.112444
24,2597.9,-91.131248,33.112444
25,2597.9,-91.131248,33.112444
26,2597.9,-91.131248,33.112444
27,2597.9,-91.131248,33.112444
28,2597.9,-91.131248,33.112444
29,2597.9,-91.131248,33.112444
30,2597.9,-91.131248,33.112444
31,2597.9,-91.131248,33.112444
32,2597.9,-91.131248,33.112444
33,2597.9,-91.131248,33.112444
34,2597.9,-91.131248,33.112444
35,2597.9,-91.131248,33.112444
36,2597.9,-91.131248,33.112444
