stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,559.3,-90.904717,32.340245
-2,623.0,-90.904717,32.340245
-1,649.9,-90.904717,32.340245
0,678.2,-90.904717,32.340245
1,715.3,-90.904717,32.340245
2,754.0,-90.904717,32.340245
3,797.6,-90.904717,32.340245
4,845.7,-90.904717,32.340245
5,870.8,-90.904717,32.340245
6,896.0,-90.904717,32.340245
7,962.0,-90.904717,32.340245
8,1025.3,-90.904717,32.340245
9,1088.3,-90.904717,32.340245
10,1222.0,-90.904717,32.340245
11,1246.4,-90.904717,32.340245
12,1338.3,-90.904717,32.340245
13,1365.2,-90.904717,32.340245
14,1397.5,-90.904717,32.340245
15,1452.9,-90.904717,32.340245
16,1625.0,-90.900625,32.319846
17,1653.7,-90.900625,32.319846
18,1675.7,-90.900625,32.319846
19,1697.7,-90.900625,32.319846
20,1714.3,-90.900625,32.319846
21,1730.6,-90.900625,32.319846
22,1747.0,-90.900625,32.319846
23,1779.0,-90.900625,32.319846
24,1813.0,-90.900625,32.319846
25,1845.5,-90.900625,32.319846
26,1875.4,-90.900625,32.319846
27,1904.1,-90.900625,32.319846
28,1928.7,-90.900625,32.319846
29,1970.0,-90.902049,32.317186
30,2014.4,-90.900625,32.319846
31,2028.9,-90.900625,32.319846
32,2043.5,-90.900625,32.319846
33,2080.0,-90.900625,32.319846
34,2175.3,-90.900625,32.319846
35,2220.4,-90.900625,32.319846
36,2258.6,-90.900625,32.319846
