stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,207.3,-91.129291,32.670322
-2,219.2,-91.129291,32.670322
-1,231.1,-91.129291,32.670322
0,243.0,-91.129291,32.670322
1,263.5,-91.129291,32.670322
2,286.8,-91.129291,32.670322
3,310.1,-91.129291,32.670322
4,329.9,-91.129291,32.670322
5,347.9,-91.129291,32.670322
6,365.9,-91.129291,32.670322
7,383.9,-91.129291,32.670322
8,406.7,-91.129291,32.670322
9,436.1,-91.129291,32.670322
10,688.3,-91.129291,32.670322
11,726.6,-91.129291,32.670322
12,764.0,-91.129291,32.670322
13,1276.9,-91.129291,32.670322
14,1297.2,-91.129291,32.670322
15,1321.4,-91.129291,32.670322
16,1353.0,-91.129291,32.670322
17,1365.3,-91.129291,32.670322
18,1369.6,-91.129291,32.670322
19,1373.9,-91.129291,32.670322
20,1378.1,-91.129291,32.670322
21,1382.4,-91.129291,32.670322
22,1386.7,-91.129291,32.670322
23,1390.9,-91.129291,32.670322
24,1395.2,-91.129291,32.670322
25,1399.5,-91.129291,32.670322
26,1403.8,-91.129291,32.670322
27,1408.0,-91.129291,32.670322
28,1412.3,-91.129291,32.670322
29,1416.6,-91.129291,32.670322
30,1420.8,-91.129291,32.670322
31,1425.1,-91.129291,32.670322
32,1429.4,-91.129291,32.670322
33,1433.7,-91.129291,32.670322
34,1437.9,-91.129291,32.670322
35,1441.6,-91.129291,32.670322
36,1443.2,-91.129291,32.670322
