stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,971.4,-91.053033,32.710165
-2,996.7,-91.053033,32.710165
-1,1021.3,-91.053033,32.710165
0,1045.8,-91.053033,32.710165
1,1194.5,-91.053033,32.710165
2,1231.8,-91.053033,32.710165
3,1262.1,-91.053033,32.710165
4,1293.1,-91.053033,32.710165
5,1325.0,-91.053033,32.710165
6,1357.7,-91.053033,32.710165
7,1384.3,-91.054712,32.707359
8,1398.2,-91.054712,32.707359
9,1413.9,-91.061658,32.697288
10,1426.1,-91.061658,32.697288
11,1438.3,-91.061658,32.697288
12,1451.9,-91.061658,32.697288
13,1465.6,-91.061658,32.697288
14,1479.3,-91.061658,32.697288
15,1492.8,-91.061658,32.697288
16,1506.4,-91.061658,32.697288
17,1523.0,-91.061658,32.697288
18,1539.7,-91.061658,32.697288
19,1556.3,-91.061658,32.697288
20,1572.1,-91.061658,32.697288
21,1586.3,-91.061658,32.697288
22,1600.5,-91.061658,32.697288
23,1614.7,-91.061658,32.697288
24,1628.9,-91.061658,32.697288
25,1644.2,-91.061658,32.697288
26,1659.9,-91.061658,32.697288
27,1675.5,-91.061658,32.697288
28,1691.2,-91.061658,32.697288
29,1711.2,-91.061658,32.697288
30,1731.9,-91.061658,32.697288
31,1749.9,-91.061658,32.697288
32,1779.3,-91.061658,32.697288
33,1810.8,-91.061658,32.697288
34,1846.6,-91.061658,32.697288
35,1896.3,-91.063218,32.69468
36,1900.3,-91.064388,32.691951
