stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,289.9,-91.148765,33.032657
-2,363.9,-91.148765,33.032657
-1,430.2,-91.148765,33.032657
0,487.0,-91.14966,33.035434
1,1295.7,-91.14966,33.035434
2,1372.6,-91.14966,33.035434
3,1462.0,-91.14966,33.035434
4,2358.1,-91.148765,33.032657
5,2418.4,-91.157068,33.04586
6,2456.8,-91.157068,33.04586
7,2512.3,-91.148765,33.032657
8,2569.5,-91.148765,33.032657
9,2633.6,-91.148765,33.032657
10,2666.0,-91.157068,33.04586
11,2686.5,-91.157068,33.04586
12,2715.6,-91.157068,33.04586
13,2747.9,-91.157068,33.04586
14,2765.7,-91.157068,33.04586
15,2782.3,-91.157068,33.04586
16,2798.9,-91.157068,33.04586
17,2815.5,-91.157068,33.04586
18,2835.9,-91.157068,33.04586
19,2859.2,-91.157068,33.04586
20,2882.5,-91.157068,33.04586
21,2902.7,-91.157068,33.04586
22,2922.0,-91.157068,33.04586
23,2943.1,-91.157068,33.04586
24,2965.1,-91.157068,33.04586
25,2984.1,-91.157068,33.04586
26,3003.1,-91.157068,33.04586
27,3022.1,-91.157068,33.04586
28,3041.1,-91.157068,33.04586
29,3058.1,-91.157068,33.04586
30,3070.1,-91.157068,33.04586
31,3082.2,-91.157068,33.04586
32,3094.3,-91.157068,33.04586
33,3109.9,-91.157068,33.04586
34,3126.2,-91.157068,33.04586
35,3142.6,-91.157068,33.04586
36,3162.8,-91.157068,33.04586
