stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,967.4,-90.962607,32.270039
-2,1010.0,-90.962607,32.270039
-1,1065.3,-90.975766,32.256053
0,1101.3,-90.975766,32.256053
1,1130.8,-90.975766,32.256053
2,1160.3,-90.975766,32.256053
3,1189.8,-90.975766,32.256053
4,1286.8,-90.975766,32.256053
5,1339.0,-90.975766,32.256053
6,1500.4,-90.985497,32.239804
7,1512.9,-90.985497,32.239804
8,1525.4,-90.985497,32.239804
9,1541.7,-90.985497,32.239804
10,1558.5,-90.985497,32.239804
11,1575.4,-90.985497,32.239804
12,1591.6,-90.985497,32.239804
13,1606.9,-90.985497,32.239804
14,1622.1,-90.985497,32.239804
15,1637.4,-90.985497,32.239804
16,1641.4,-90.986749,32.230608
17,1645.2,-90.986749,32.230608
18,1649.1,-90.986749,32.230608
19,1650.1,-90.986749,32.230608
20,1650.1,-90.986749,32.230608
21,1650.1,-90.986749,32.230608
22,1650.1,-90.986749,32.230608
23,1650.1,-90.986749,32.230608
24,1650.1,-90.986749,32.230608
25,1650.1,-90.986749,32.230608
26,1650.1,-90.986749,32.230608
27,1650.1,-90.986749,32.230608
28,1650.1,-90.986749,32.230608
29,1650.1,-90.986749,32.230608
30,1650.1,-90.986749,32.230608
31,1650.1,-90.986749,32.230608
32,1650.1,-90.986749,32.230608
33,1650.1,-90.986749,32.230608
34,1650.1,-90.986749,32.230608
35,1650.1,-90.986749,32.230608
36,1650.1,-90.986749,32.230608
