stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,941.5,-91.138755,32.955353
-2,953.4,-91.138755,32.955353
-1,967.7,-91.138755,32.955353
0,982.1,-91.138755,32.955353
1,996.4,-91.138755,32.955353
2,1011.3,-91.138755,32.955353
3,1026.3,-91.138755,32.955353
4,1041.4,-91.138755,32.955353
5,1053.8,-91.138755,32.955353
6,1063.0,-91.138755,32.955353
7,1072.1,-91.138755,32.955353
8,1081.2,-91.138755,32.955353
9,1090.3,-91.138755,32.955353
10,1099.4,-91.138755,32.955353
11,1127.5,-91.138755,32.955353
12,1154.2,-91.138755,32.955353
13,1172.8,-91.138755,32.955353
14,1191.4,-91.138755,32.955353
15,1219.3,-91.138755,32.955353
16,1254.5,-91.138755,32.955353
17,1285.8,-91.138755,32.955353
18,1312.6,-91.124998,32.954485
19,1316.0,-91.124998,32.954485
20,1319.4,-91.124998,32.954485
21,1322.8,-91.124998,32.954485
22,1326.2,-91.124998,32.954485
23,1329.5,-91.124998,32.954485
24,1332.9,-91.124998,32.954485
25,1336.3,-91.124998,32.954485
26,1339.7,-91.124998,32.954485
27,1343.1,-91.124998,32.954485
28,1346.5,-91.124998,32.954485
29,1349.9,-91.124998,32.954485
30,1357.7,-91.124998,32.954485
31,1365.5,-91.124998,32.954485
32,1373.3,-91.124998,32.954485
33,1381.1,-91.124998,32.954485
34,1388.9,-91.124998,32.954485
35,1396.7,-91.124998,32.954485
36,1424.4,-91.124998,32.954485
