stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.109619,32.570367
-2,0.0,-91.109619,32.570367
-1,0.0,-91.109619,32.570367
0,0.0,-91.109619,32.570367
1,0.0,-91.107561,32.564892
2,0.0,-91.104681,32.563059
3,191.4,-91.104681,32.563059
4,340.6,-91.104681,32.563059
5,622.8,-91.104681,32.563059
6,722.2,-91.104681,32.563059
7,993.0,-91.104681,32.563059
8,1193.5,-91.104681,32.563059
9,1237.0,-91.095256,32.5443
10,1277.6,-91.096769,32.535115
11,1291.2,-91.096769,32.535115
12,1304.8,-91.096769,32.535115
13,1318.5,-91.096769,32.535115
14,1332.1,-91.096769,32.535115
15,1345.7,-91.096769,32.535115
16,1371.2,-91.096769,32.535115
17,1398.7,-91.096769,32.535115
18,1426.1,-91.096769,32.535115
19,1449.3,-91.096769,32.535115
20,1465.8,-91.096769,32.535115
21,1482.0,-91.096769,32.535115
22,1498.2,-91.096769,32.535115
23,1514.4,-91.096769,32.535115
24,1539.0,-91.096769,32.535115
25,1569.1,-91.096769,32.535115
26,1587.8,-91.096769,32.535115
27,1601.5,-91.096769,32.535115
28,1615.2,-91.096769,32.535115
29,1628.9,-91.096769,32.535115
30,1642.6,-91.096769,32.535115
31,1653.4,-91.096769,32.535115
32,1662.0,-91.096769,32.535115
33,1670.5,-91.096769,32.535115
34,1679.0,-91.096769,32.535115
35,1687.6,-91.096769,32.535115
36,1696.1,-91.096769,32.535115
