stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,655.2,-91.538887,31.260891
-2,667.5,-91.538887,31.260891
-1,679.8,-91.538887,31.260891
0,692.1,-91.538887,31.260891
1,706.1,-91.538887,31.260891
2,721.2,-91.538887,31.260891
3,736.3,-91.538887,31.260891
4,752.0,-91.538887,31.260891
5,769.0,-91.538887,31.260891
6,786.0,-91.538887,31.260891
7,813.9,-91.538887,31.260891
8,873.7,-91.538887,31.260891
9,933.0,-91.538887,31.260891
10,970.4,-91.538887,31.260891
11,1001.3,-91.538887,31.260891
12,1026.5,-91.538887,31.260891
13,1050.4,-91.538887,31.260891
14,1070.2,-91.538887,31.260891
15,1090.0,-91.538887,31.260891
16,1117.0,-91.538887,31.260891
17,1149.2,-91.538887,31.260891
18,1209.5,-91.538887,31.260891
19,1317.9,-91.538887,31.260891
20,1347.3,-91.538887,31.260891
21,1406.9,-91.538887,31.260891
22,1433.6,-91.538887,31.260891
23,1465.5,-91.538887,31.260891
24,1499.1,-91.538887,31.260891
25,1524.1,-91.538887,31.260891
26,1555.4,-91.538887,31.260891
27,1614.1,-91.538887,31.260891
28,1651.8,-91.548661,31.258381
29,1686.7,-91.548661,31.258381
30,1799.4,-91.559145,31.257931
31,1818.4,-91.559145,31.257931
32,1837.5,-91.559145,31.257931
33,1861.6,-91.559145,31.257931
34,1888.6,-91.559145,31.257931
35,2026.0,-91.552182,31.258315
36,2450.0,-91.590747,31.257712
