stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,173.9,-91.109602,32.567013
-2,313.3,-91.109602,32.567013
-1,713.9,-91.109602,32.567013
0,954.3,-91.104497,32.563136
1,1093.4,-91.109602,32.567013
2,1183.9,-91.095372,32.547273
3,1217.9,-91.095372,32.547273
4,1251.8,-91.095372,32.547273
5,1285.8,-91.095372,32.547273
6,1306.5,-91.09536,32.544247
7,1328.3,-91.09536,32.544247
8,1356.2,-91.09536,32.544247
9,1379.3,-91.095408,32.550172
10,1391.9,-91.095408,32.550172
11,1421.3,-91.095408,32.550172
12,1439.4,-91.096706,32.535052
13,1455.7,-91.096706,32.535052
14,1472.8,-91.096706,32.535052
15,1490.9,-91.096706,32.535052
16,1509.0,-91.096706,32.535052
17,1527.1,-91.096706,32.535052
18,1546.5,-91.096706,32.535052
19,1568.0,-91.096706,32.535052
20,1587.3,-91.096706,32.535052
21,1628.8,-91.096706,32.535052
22,1707.9,-91.096706,32.535052
23,1733.8,-91.096706,32.535052
24,1756.2,-91.096706,32.535052
25,1772.2,-91.096706,32.535052
26,1788.2,-91.096706,32.535052
27,1806.3,-91.096706,32.535052
28,1830.1,-91.096706,32.535052
29,1857.1,-91.096706,32.535052
30,1899.1,-91.096706,32.535052
31,2298.2,-91.095672,32.538147
32,2325.6,-91.095672,32.538147
33,2355.6,-91.095672,32.538147
34,2388.2,-91.095672,32.538147
35,3550.3,-91.11771,32.575174
36,3550.3,-91.11771,32.575174
