stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,0.0,-91.131845,32.667777
-2,0.0,-91.131845,32.667777
-1,0.0,-91.131845,32.667777
0,0.0,-91.131845,32.667777
1,0.0,-91.131845,32.667777
2,0.0,-91.131845,32.667777
3,0.0,-91.131845,32.667777
4,0.0,-91.131845,32.667777
5,201.0,-91.131845,32.667777
6,348.5,-91.131845,32.667777
7,400.9,-91.134576,32.665556
8,429.8,-91.134576,32.665556
9,624.1,-91.134576,32.665556
10,640.3,-91.134576,32.665556
11,709.0,-91.134576,32.665556
12,757.2,-91.134576,32.665556
13,802.0,-91.134576,32.665556
14,840.8,-91.134576,32.665556
15,879.7,-91.134576,32.665556
16,942.7,-91.134576,32.665556
17,1076.7,-91.142215,32.65891
18,1086.0,-91.142215,32.65891
19,1095.3,-91.142215,32.65891
20,1129.7,-91.142215,32.65891
21,1159.0,-91.142215,32.65891
22,1171.9,-91.142215,32.65891
23,1184.9,-91.142215,32.65891
24,1197.8,-91.142215,32.65891
25,1207.5,-91.14459,32.656438
26,1212.7,-91.14459,32.656438
27,1217.9,-91.14459,32.656438
28,1223.1,-91.14459,32.656438
29,1228.3,-91.14459,32.656438
30,1233.4,-91.14459,32.656438
31,1238.6,-91.14459,32.656438
32,1243.8,-91.14459,32.656438
33,1251.2,-91.14459,32.656438
34,1269.5,-91.14459,32.656438
35,1287.8,-91.14459,32.656438
36,1325.4,-91.14459,32.656438
