stage_ft,width_ft,bottleneck_lon,bottleneck_lat
-3,54.4,-91.516455,31.437863
-2,182.4,-91.516455,31.437863
-1,277.7,-91.516455,31.437863
0,441.8,-91.516455,31.437863
1,622.1,-91.51761,31.434082
2,642.5,-91.51761,31.434082
3,667.1,-91.51761,31.434082
4,697.8,-91.51761,31.434082
5,1398.4,-91.520279,31.487942
6,1410.6,-91.520279,31.487942
7,1423.1,-91.520279,31.487942
8,1435.6,-91.520279,31.487942
9,1448.1,-91.520279,31.487942
10,1460.6,-91.520279,31.487942
11,1475.2,-91.520279,31.487942
12,1500.0,-91.520279,31.487942
13,1524.7,-91.520279,31.487942
14,1549.3,-91.520279,31.487942
15,1574.0,-91.520279,31.487942
16,1600.7,-91.520279,31.487942
17,1631.1,-91.520279,31.487942
18,1662.0,-91.520279,31.487942
19,1694.6,-91.520801,31.485138
20,1712.0,-91.520801,31.485138
21,1729.4,-91.520801,31.485138
22,1741.6,-91.520801,31.485138
23,1744.6,-91.520801,31.485138
24,1744.6,-91.520801,31.485138
25,1744.6,-91.520801,31.485138
26,1744.6,-91.520801,31.485138
27,1744.6,-91.520801,31.485138
28,1744.6,-91.520801,31.485138
29,1744.6,-91.520801,31.485138
30,1744.6,-91.520801,31.485138
31,1744.6,-91.520801,31.485138
32,1744.6,-91.520801,31.485138
33,1744.6,-91.520801,31.485138
34,1744.6,-91.520801,31.485138
35,1744.6,-91.520801,31.485138
36,1744.6,-91.520801,31.485138
